target_id	length	eff_length	est_counts	tpm
KH.C3.214.v1.A.SL2-1	2018	1810.42	226.6	10.2435
KH.C3.215.v1.A.ND1-1	2112	1904.42	1181.96	50.7938
KH.C3.215.v2.A.ND1-2	1266	1058.42	13.037	1.00807
KH.C3.216.v1.A.SL1-1	2310	2102.42	17.742	0.690641
KH.C3.216.v1.A.SL2-1	2306	2098.42	0	0
KH.C3.216.v2.A.SL1-1	2073	1865.42	396.076	17.3769
KH.C3.216.v2.A.SL2-1	2069	1861.42	0.0454022	0.00199619
KH.C3.217.v1.A.ND3-1	1374	1166.42	0	0
KH.C3.217.v1.R.ND3-1	1374	1166.42	0	0
KH.C3.217.v2.C.SL1-1	2243	2035.42	2.86362	0.115141
KH.C3.217.v2.C.SL2-1	2258	2050.42	1091.14	43.5517
KH.C3.218.v1.A.ND1-1	1944	1736.42	4	0.188527
KH.C3.219.v1.A.SL1-1	720	513.054	0	0
KH.C3.219.v1.A.nonSL2-1	734	526.958	0	0
KH.C3.219.v1.A.nonSL3-1	620	414.321	0	0
KH.C3.219.v1.A.nonSL4-1	729	521.983	0	0
KH.C3.219.v1.A.nonSL5-1	736	528.937	0	0
KH.C3.219.v1.A.nonSL6-1	743	535.895	0	0
KH.C3.219.v1.A.nonSL7-1	700	493.195	0	0
KH.C3.219.v1.A.nonSL8-1	749	541.864	82	12.3849
KH.C3.22.v1.A.SL1-1	1797	1589.42	103.576	5.33323
KH.C3.22.v1.A.SL2-1	1800	1592.42	1641.42	84.3592
KH.C3.220.v1.C.ND1-1	663	456.578	8.74817	1.56809
KH.C3.221.v1.A.ND2-1	359	170.106	0	0
KH.C3.221.v1.A.SL1-1	332	147.311	0	0
KH.C3.222.v1.A.ND1-1	675	468.382	0	0
KH.C3.223.v1.A.SL1-1	614	408.476	104.119	20.8609
KH.C3.223.v1.A.SL10-1	567	362.502	0	0
KH.C3.223.v1.A.SL2-1	594	388.878	73.7165	15.5139
KH.C3.223.v1.A.SL3-1	600	394.746	4.37064e-06	9.06142e-07
KH.C3.223.v1.A.nonSL11-1	550	346.046	0	0
KH.C3.223.v1.A.nonSL12-1	602	396.708	354.173	73.0655
KH.C3.223.v1.A.nonSL13-1	575	370.31	0	0
KH.C3.223.v1.A.nonSL14-1	551	347.023	0	0
KH.C3.223.v1.A.nonSL15-1	571	366.414	0	0
KH.C3.223.v1.A.nonSL16-1	555	350.92	0	0
KH.C3.223.v1.A.nonSL17-1	582	377.166	0	0
KH.C3.223.v1.A.nonSL18-1	552	348.004	0	0
KH.C3.223.v1.A.nonSL19-1	553	348.967	0	0
KH.C3.223.v1.A.nonSL20-1	574	369.34	0	0
KH.C3.223.v1.A.nonSL21-1	587	381.996	0.146139	0.0313095
KH.C3.223.v1.A.nonSL5-1	585	380.057	0.893845	0.192479
KH.C3.223.v1.A.nonSL6-1	584	379.093	50.8357	10.9747
KH.C3.223.v1.A.nonSL7-1	556	351.872	0	0
KH.C3.223.v1.A.nonSL8-1	598	392.756	0.0136701	0.00284851
KH.C3.223.v1.A.nonSL9-1	577	372.277	0	0
KH.C3.223.v2.A.ND4-1	398	204.123	62.0511	24.8787
KH.C3.223.v2.R.ND4-1	398	204.123	62.0511	24.8787
KH.C3.224.v1.A.ND2-1	1231	1023.42	20	1.59936
KH.C3.224.v2.C.ND1-1	1831	1623.42	0	0
KH.C3.224.v2.C.SL3-1	1835	1627.42	0	0
KH.C3.224.v2.R.ND1-1	1831	1623.42	0	0
KH.C3.225.v1.C.ND1-1	3867	3659.42	9.42599	0.210807
KH.C3.225.v10.C.SL2-1	8303	8095.42	0.269481	0.00272431
KH.C3.225.v11.C.SL2-1	5405	5197.42	5.66819	0.0892536
KH.C3.225.v12.C.SL2-1	3179	2971.42	0	0
KH.C3.225.v13.C.SL2-1	3470	3262.42	2.1983	0.0551463
KH.C3.225.v2.C.ND1-1	3525	3317.42	0	0
KH.C3.225.v3.C.ND1-1	8700	8492.42	0.0143924	0.000138698
KH.C3.225.v4.C.ND1-1	3651	3443.42	0	0
KH.C3.225.v5.C.ND1-1	8823	8615.42	3234.11	30.7219
KH.C3.225.v6.C.ND1-1	5802	5594.42	13.3895	0.195875
KH.C3.225.v7.C.ND1-1	3576	3368.42	0	0
KH.C3.225.v8.C.SL2-1	3128	2920.42	0	0
KH.C3.225.v9.C.SL2-1	8426	8218.42	2490.92	24.8051
KH.C3.226.v1.A.SL1-1	1932	1724.42	18.3763	0.872135
KH.C3.226.v1.A.nonSL3-1	1841	1633.42	5.5892	0.280041
KH.C3.226.v1.A.nonSL4-1	1838	1630.42	104.319	5.23642
KH.C3.226.v2.A.SL2-1	1646	1438.42	270.715	15.4027
KH.C3.226.v3.A.SL5-1	1770	1562.42	1.49699e-08	7.84135e-10
KH.C3.227.v1.C.SL1-1	1586	1378.42	3.21766	0.191042
KH.C3.227.v1.C.nonSL2-1	1591	1383.42	0.0100958	0.00059725
KH.C3.227.v1.C.nonSL3-1	1570	1362.42	158.292	9.50864
KH.C3.227.v1.C.nonSL4-1	1572	1364.42	15.3196	0.918903
KH.C3.227.v1.C.nonSL5-1	1583	1375.42	103.263	6.14436
KH.C3.228.v1.C.SL1-1	4009	3801.42	1120.22	24.1173
KH.C3.228.v1.C.nonSL2-1	3989	3781.42	7.87813e-05	1.70505e-06
KH.C3.228.v2.C.SL3-1	3802	3594.42	2461.78	56.0517
KH.C3.229.v1.A.SL1-1	1189	981.417	1.46559e-06	1.22216e-07
KH.C3.229.v1.A.SL2-1	1215	1007.42	7.13996e-05	5.80037e-06
KH.C3.229.v1.A.SL3-1	1153	945.417	311.839	26.9945
KH.C3.229.v1.A.nonSL4-1	1238	1030.42	0	0
KH.C3.229.v1.A.nonSL5-1	1217	1009.42	0.0163572	0.0013262
KH.C3.229.v1.A.nonSL6-1	1218	1010.42	575.144	46.5849
KH.C3.23.v1.A.SL1-1	607	401.599	698.919	142.43
KH.C3.23.v1.A.SL3-1	597	391.784	0.0812532	0.0169732
KH.C3.23.v1.A.nonSL2-1	604	398.67	0	0
KH.C3.230.v1.A.SL2-1	733	525.967	0	0
KH.C3.230.v2.A.SL1-1	1363	1155.42	539.196	38.1924
KH.C3.230.v2.A.SL3-1	1348	1140.42	721.804	51.7994
KH.C3.230.v2.A.nonSL4-1	1302	1094.42	0	0
KH.C3.231.v1.A.SL1-1	1207	999.417	677	55.4384
KH.C3.232.v1.A.SL1-1	637	431.067	18.2978	3.47394
KH.C3.232.v1.A.SL2-1	613	407.508	6.70221	1.34602
KH.C3.233.v1.C.ND1-1	1322	1114.42	42.3651	3.11121
KH.C3.233.v1.C.SL2-1	1321	1113.42	176.888	13.002
KH.C3.233.v1.C.nonSL3-1	1354	1146.42	140.382	10.0216
KH.C3.233.v1.R.ND1-1	1322	1114.42	42.3651	3.11121
KH.C3.234.v1.C.ND1-1	1274	1066.42	247	18.9556
KH.C3.236.v1.A.SL1-1	2479	2271.42	47.4614	1.71006
KH.C3.236.v1.A.SL4-1	2345	2137.42	1364.48	52.2454
KH.C3.236.v1.A.SL5-1	2375	2167.42	4.63932	0.175179
KH.C3.236.v1.A.SL6-1	2372	2164.42	0.0193043	0.000729932
KH.C3.236.v1.A.SL8-1	2491	2283.42	179.04	6.41701
KH.C3.236.v1.A.SL9-1	2428	2220.42	909.272	33.5141
KH.C3.236.v1.B.SL3-1	2388	2180.42	4.33409	0.162678
KH.C3.236.v2.A.ND2-1	2442	2234.42	18.8755	0.691358
KH.C3.236.v2.A.nonSL7-1	2465	2257.42	1.56811e-06	5.68504e-08
KH.C3.236.v2.R.ND2-1	2442	2234.42	18.8755	0.691358
KH.C3.237.v1.A.nonSL1-1	866	658.549	16.4338	2.0423
KH.C3.237.v1.A.nonSL2-1	864	656.549	2083.01	259.653
KH.C3.237.v1.A.nonSL3-1	867	659.549	1552.19	192.604
KH.C3.237.v2.A.nonSL1-1	1030	822.417	9.35476	0.930913
KH.C3.237.v2.A.nonSL2-1	1028	820.417	451.292	45.0186
KH.C3.237.v2.A.nonSL3-1	1031	823.417	30.7184	3.05315
KH.C3.238.v1.B.ND1-1	2677	2469.42	56.1231	1.86001
KH.C3.238.v1.B.SL2-1	2589	2381.42	634.877	21.8184
KH.C3.239.v1.A.SL1-1	1584	1376.42	0.743321	0.0441972
KH.C3.239.v1.A.SL2-1	1648	1440.42	210.684	11.9705
KH.C3.239.v1.A.SL3-1	1624	1416.42	9.6785e-06	5.59224e-07
KH.C3.239.v1.A.SL5-1	1642	1434.42	24.7126	1.40997
KH.C3.239.v1.A.SL6-1	1580	1372.42	76.4481	4.55879
KH.C3.239.v1.A.SL7-1	1621	1413.42	0.000282978	1.63852e-05
KH.C3.239.v1.A.nonSL4-1	1439	1231.42	621.744	41.3214
KH.C3.24.v1.C.ND1-1	2084	1876.42	29.216	1.27426
KH.C3.24.v1.C.SL2-1	2082	1874.42	159.568	6.96704
KH.C3.24.v1.R.ND1-1	2084	1876.42	29.216	1.27426
KH.C3.240.v1.A.ND1-1	789	581.704	28	3.93935
KH.C3.241.v1.A.SL1-1	2118	1910.42	220.433	9.44315
KH.C3.241.v1.A.SL2-1	2092	1884.42	1008.57	43.8023
KH.C3.243.v1.C.SL1-1	1254	1046.42	8422	658.687
KH.C3.244.v1.A.SL1-2	1119	911.417	163.646	14.6946
KH.C3.244.v1.A.SL2-2	1117	909.417	0	0
KH.C3.244.v2.A.SL1-2	1058	850.417	0	0
KH.C3.244.v2.A.SL2-2	1056	848.417	0	0
KH.C3.244.v3.C.SL1-1	3256	3048.42	4097.57	110.007
KH.C3.244.v3.C.SL2-1	3254	3046.42	0.779905	0.0209518
KH.C3.245.v1.A.SL1-1	2656	2448.42	27	0.9025
KH.C3.246.v1.A.SL1-1	1109	901.417	572.006	51.933
KH.C3.246.v1.A.SL2-1	1211	1003.42	3993.99	325.758
KH.C3.247.v1.A.SL1-1	788	580.704	0	0
KH.C3.247.v1.A.SL2-1	791	583.685	0	0
KH.C3.247.v1.A.SL3-1	761	553.812	23.7304	3.5068
KH.C3.248.v1.A.ND5-1	1133	925.417	4.78815	0.423447
KH.C3.248.v1.A.SL2-1	746	538.873	11.1401	1.69188
KH.C3.248.v1.A.nonSL10-1	667	460.472	0	0
KH.C3.248.v1.A.nonSL11-1	666	459.475	0	0
KH.C3.248.v1.A.nonSL12-1	664	457.552	0	0
KH.C3.248.v1.A.nonSL3-1	669	462.453	146.465	25.9199
KH.C3.248.v1.A.nonSL6-1	670	463.449	4.76219	0.840955
KH.C3.248.v1.A.nonSL8-1	680	473.333	0	0
KH.C3.248.v1.A.nonSL9-1	668	461.46	4480.68	794.654
KH.C3.248.v1.C.nonSL1-1	661	454.614	0	0
KH.C3.248.v1.C.nonSL7-1	671	464.427	0.166228	0.0292924
KH.C3.248.v2.C.SL4-1	522	319.13	0	0
KH.C3.249.v1.A.ND2-1	1585	1377.42	478.5	28.4305
KH.C3.249.v1.A.SL1-1	896	688.517	0	0
KH.C3.249.v1.A.SL2-1	1585	1377.42	478.5	28.4305
KH.C3.249.v1.A.nonSL3-1	1345	1137.42	0	0
KH.C3.25.v1.A.ND1-1	779	571.717	66	9.44781
KH.C3.250.v1.C.ND1-1	1449	1241.42	0	0
KH.C3.251.v1.A.SL1-1	1199	991.417	133	10.979
KH.C3.252.v1.C.ND1-1	1299	1091.42	14	1.0498
KH.C3.253.v1.A.ND1-1	3714	3506.42	1.12952e-08	2.63632e-10
KH.C3.253.v2.A.ND3-1	3761	3553.42	624.808	14.3903
KH.C3.253.v2.A.SL2-1	3723	3515.42	261.901	6.09717
KH.C3.253.v2.A.SL4-1	3738	3530.42	6767.29	156.876
KH.C3.254.v1.C.SL1-1	1398	1190.42	10	0.687495
KH.C3.254.v2.C.ND2-1	1635	1427.42	0	0
KH.C3.255.v1.C.SL1-1	1176	968.417	2231	188.541
KH.C3.256.v1.A.ND1-1	2112	1904.42	1.49997	0.0644597
KH.C3.256.v1.A.SL2-1	2124	1916.42	6.81022e-05	2.90831e-06
KH.C3.256.v1.R.ND1-1	2112	1904.42	1.49997	0.0644597
KH.C3.257.v1.C.ND1-1	1992	1784.42	0	0
KH.C3.257.v1.C.nonSL5-1	1894	1686.42	222.432	10.7945
KH.C3.257.v2.A.SL4-2	7701	7493.42	1800.14	19.6606
KH.C3.257.v3.A.SL2-2	7782	7574.42	11329.8	122.417
KH.C3.257.v4.A.SL3-2	7944	7736.42	1050.62	11.1142
KH.C3.258.v1.A.ND1-1	984	776.436	232.461	24.5026
KH.C3.258.v1.R.ND1-1	984	776.436	232.461	24.5026
KH.C3.258.v2.C.ND4-1	799	591.666	1289.08	178.309
KH.C3.258.v2.R.ND4-1	799	591.666	1289.08	178.309
KH.C3.258.v3.B.SL2-2	571	366.414	0	0
KH.C3.258.v3.B.SL5-2	553	348.967	0	0
KH.C3.258.v3.B.SL7-2	498	296.363	0	0
KH.C3.258.v3.B.nonSL10-2	488	286.942	0	0
KH.C3.258.v3.B.nonSL6-2	466	266.358	0	0
KH.C3.258.v3.B.nonSL8-2	559	354.744	0	0
KH.C3.258.v3.B.nonSL9-2	598	392.756	0	0
KH.C3.258.v4.A.ND3-1	1167	959.417	0	0
KH.C3.258.v5.A.ND4-1	659	452.632	2.82282	0.510394
KH.C3.258.v5.R.ND4-1	659	452.632	2.82282	0.510394
KH.C3.258.v6.A.SL2-1	1010	802.417	0	0
KH.C3.258.v6.A.SL5-1	992	784.417	0	0
KH.C3.258.v6.A.SL7-1	937	729.448	0	0
KH.C3.258.v6.A.nonSL10-1	927	719.454	0	0
KH.C3.258.v6.A.nonSL6-1	905	697.517	0	0
KH.C3.258.v6.A.nonSL8-1	998	790.417	0	0
KH.C3.258.v6.A.nonSL9-1	1037	829.417	0	0
KH.C3.258.v7.B.ND3-2	588	382.974	0	0
KH.C3.258.v8.A.ND1-1	844	636.554	0	0
KH.C3.258.v8.R.ND1-1	844	636.554	0	0
KH.C3.258.v9.A.SL2-1	1150	942.417	655.839	56.9538
KH.C3.258.v9.A.SL5-1	1132	924.417	873.434	77.3269
KH.C3.258.v9.A.SL7-1	1077	869.417	8.9896e-05	8.46215e-06
KH.C3.258.v9.A.nonSL10-1	1067	859.417	2831.76	269.663
KH.C3.258.v9.A.nonSL6-1	1045	837.417	0	0
KH.C3.258.v9.A.nonSL8-1	1138	930.417	51.4701	4.52737
KH.C3.258.v9.A.nonSL9-1	1177	969.417	1365.01	115.237
KH.C3.259.v1.A.SL1-1	580	375.193	569	124.115
KH.C3.26.v1.A.ND1-1	432	234.893	10	3.48416
KH.C3.260.v1.C.SL1-1	991	783.43	21.1916	2.21377
KH.C3.260.v1.C.SL2-1	445	246.888	0	0
KH.C3.260.v1.C.SL3-1	843	635.554	10.8084	1.39181
KH.C3.261.v1.A.SL1-1	1379	1171.42	2936.64	205.167
KH.C3.261.v1.A.SL2-1	1367	1159.42	0.339164	0.0239408
KH.C3.261.v2.A.ND3-2	700	493.195	160.017	26.5531
KH.C3.262.v1.B.ND1-1	553	348.967	0	0
KH.C3.263.v1.A.SL1-1	4575	4367.42	4191.32	78.5407
KH.C3.263.v1.A.SL2-1	4551	4343.42	5891.68	111.014
KH.C3.264.v1.C.SL1-1	1139	931.417	0	0
KH.C3.264.v2.C.SL2-1	2113	1905.42	628.973	27.0153
KH.C3.264.v3.C.ND3-1	2010	1802.42	152.014	6.90234
KH.C3.264.v3.R.ND3-1	2010	1802.42	152.014	6.90234
KH.C3.265.v1.A.SL1-1	2173	1965.42	1252.91	52.1716
KH.C3.265.v2.A.ND2-1	1642	1434.42	130.977	7.47288
KH.C3.266.v1.A.SL1-1	1759	1551.42	310	16.3532
KH.C3.267.v1.C.ND1-1	2004	1796.42	969	44.1454
KH.C3.268.v1.A.SL1-1	1203	995.417	0	0
KH.C3.268.v1.A.SL10-1	1143	935.417	896.12	78.4024
KH.C3.268.v1.A.SL2-1	1425	1217.42	0	0
KH.C3.268.v1.A.SL4-1	1153	945.417	3.98359e-05	3.44842e-06
KH.C3.268.v1.A.SL5-1	1221	1013.42	134.177	10.8358
KH.C3.268.v1.A.SL6-1	1185	977.417	0	0
KH.C3.268.v1.A.SL9-1	1177	969.417	0	0
KH.C3.268.v1.A.nonSL3-1	1283	1075.42	0	0
KH.C3.268.v1.A.nonSL7-1	1234	1026.42	2.06502e-07	1.64653e-08
KH.C3.268.v1.A.nonSL8-1	1331	1123.42	81.7031	5.95204
KH.C3.269.v1.A.SL1-1	1356	1148.42	240	17.1033
KH.C3.27.v1.A.SL1-1	2881	2673.42	825	25.2555
KH.C3.27.v1.A.SL2-1	2864	2656.42	1.72193e-06	5.30504e-08
KH.C3.270.v1.B.SL1-1	878	670.528	387	47.2349
KH.C3.271.v1.C.ND1-1	421	224.925	30	10.9157
KH.C3.272.v1.C.SL1-1	1821	1613.42	6850.25	347.479
KH.C3.272.v1.C.nonSL2-1	1809	1601.42	4728.75	241.663
KH.C3.273.v1.C.ND1-1	4635	4427.42	3.74579	0.0692408
KH.C3.273.v1.C.SL2-1	4648	4440.42	0.0351889	0.00064856
KH.C3.273.v1.R.ND1-1	4635	4427.42	3.74579	0.0692408
KH.C3.273.v2.C.ND1-1	4701	4493.42	13.6679	0.248939
KH.C3.273.v2.C.SL2-1	4714	4506.42	0.137497	0.00249707
KH.C3.273.v2.R.ND1-1	4701	4493.42	13.6679	0.248939
KH.C3.274.v1.C.SL1-1	4563	4355.42	2802.25	52.6559
KH.C3.274.v1.C.SL2-1	4560	4352.42	8392.75	157.813
KH.C3.275.v1.C.ND1-1	640	434.036	68.4481	12.9064
KH.C3.276.v1.A.SL1-1	2730	2522.42	0.000145457	4.71941e-06
KH.C3.276.v1.A.SL2-1	2706	2498.42	0.0300142	0.000983173
KH.C3.276.v1.A.nonSL10-1	2708	2500.42	0.00839614	0.000274812
KH.C3.276.v1.A.nonSL11-1	2735	2527.42	0.171687	0.0055594
KH.C3.276.v1.A.nonSL12-1	2762	2554.42	146.225	4.68488
KH.C3.276.v1.A.nonSL3-1	2672	2464.42	0.0181038	0.000601207
KH.C3.276.v1.A.nonSL4-1	2732	2524.42	1.13736	0.0368729
KH.C3.276.v1.A.nonSL5-1	2727	2519.42	0.000967226	3.14193e-05
KH.C3.276.v1.A.nonSL6-1	2731	2523.42	7.73908e-05	2.50997e-06
KH.C3.276.v1.A.nonSL7-1	2740	2532.42	0.00738405	0.000238632
KH.C3.276.v1.A.nonSL8-1	2694	2486.42	63.9932	2.10634
KH.C3.276.v1.A.nonSL9-1	2692	2484.42	230.408	7.58999
KH.C3.277.v1.C.ND1-1	1771	1563.42	66.1559	3.46308
KH.C3.278.v1.C.ND1-1	1492	1284.42	4.12132	0.262603
KH.C3.279.v1.A.ND1-1	3386	3178.42	5.3527	0.137826
KH.C3.279.v1.A.nonSL2-1	3381	3173.42	31.803	0.82018
KH.C3.279.v1.A.nonSL3-1	3415	3207.42	80.0026	2.04135
KH.C3.279.v1.A.nonSL4-1	3416	3208.42	2246.72	57.3094
KH.C3.279.v1.R.ND1-1	3386	3178.42	5.3527	0.137826
KH.C3.279.v2.A.SL5-1	3334	3126.42	7.77242	0.20346
KH.C3.28.v1.C.ND1-1	1934	1726.42	24.6631	1.16915
KH.C3.28.v1.C.SL2-1	1864	1656.42	37.3369	1.84475
KH.C3.280.v1.C.SL1-1	261	91.9368	135.082	120.247
KH.C3.280.v1.C.SL2-1	271	99.2978	33.0959	27.2774
KH.C3.280.v1.C.SL3-1	309	128.494	96.8225	61.6682
KH.C3.281.v1.C.SL1-1	2310	2102.42	595.228	23.1704
KH.C3.282.v1.A.SL1-1	1441	1233.42	81.0085	5.37513
KH.C3.282.v2.C.ND2-1	889	681.528	178.992	21.494
KH.C3.283.v1.C.SL1-1	802	594.662	0	0
KH.C3.283.v1.C.SL2-1	1095	887.417	0	0
KH.C3.283.v1.C.SL3-1	1079	871.417	2396	225.024
KH.C3.283.v1.C.SL4-1	823	615.614	0	0
KH.C3.284.v1.A.ND1-1	1989	1781.42	1595	73.2763
KH.C3.285.v1.C.ND2-2	730	522.979	20.6795	3.23613
KH.C3.285.v2.A.ND1-1	1622	1414.42	271.32	15.6991
KH.C3.286.v1.B.ND1-1	1949	1741.42	0	0
KH.C3.286.v1.B.SL2-1	1885	1677.42	488	23.8093
KH.C3.286.v1.B.SL3-1	1907	1699.42	4.77995e-07	2.30193e-08
KH.C3.287.v1.A.ND1-1	2319	2111.42	93.4469	3.62209
KH.C3.287.v1.A.nonSL2-1	2231	2023.42	65.8348	2.6628
KH.C3.287.v1.A.nonSL3-1	2230	2022.42	144.623	5.85243
KH.C3.287.v1.A.nonSL4-1	2225	2017.42	1286.27	52.1801
KH.C3.287.v1.A.nonSL5-1	2229	2021.42	317.826	12.8677
KH.C3.287.v2.A.SL6-1	532	328.706	0	0
KH.C3.288.v1.C.SL12-1	943	735.448	2.00475	0.223088
KH.C3.288.v1.C.SL3-1	921	713.483	0	0
KH.C3.288.v1.C.SL4-1	940	732.448	1343.18	150.082
KH.C3.288.v1.C.nonSL10-1	957	749.448	6.709	0.73263
KH.C3.288.v1.C.nonSL15-1	955	747.448	8.2597e-08	9.04382e-09
KH.C3.288.v1.C.nonSL16-1	947	739.448	0.0265966	0.00294366
KH.C3.288.v1.C.nonSL2-1	956	748.448	8.64231e-07	9.45011e-08
KH.C3.288.v1.C.nonSL5-1	970	762.442	408.965	43.8983
KH.C3.288.v1.C.nonSL7-1	961	753.448	238.512	25.9075
KH.C3.288.v1.C.nonSL9-1	967	759.448	31.3984	3.38359
KH.C3.288.v2.C.SL1-1	780	572.704	27.1665	3.88215
KH.C3.288.v2.C.nonSL11-1	741	533.92	0	0
KH.C3.288.v2.C.nonSL13-1	699	492.203	0	0
KH.C3.288.v2.C.nonSL14-1	709	502.127	0	0
KH.C3.288.v2.C.nonSL8-1	705	498.171	0	0
KH.C3.288.v3.C.SL6-1	667	460.472	0	0
KH.C3.289.v1.A.SL1-1	4059	3851.42	4416	93.8377
KH.C3.29.v1.C.SL1-1	1652	1444.42	1280	72.5247
KH.C3.290.v1.A.SL1-1	4848	4640.42	5898	104.02
KH.C3.290.v1.A.nonSL2-1	4632	4424.42	0	0
KH.C3.290.v2.A.SL3-1	423	226.72	0	0
KH.C3.291.v1.C.SL1-1	1537	1329.42	225.26	13.8673
KH.C3.292.v1.A.SL1-1	1028	820.417	4.83426e-05	4.82241e-06
KH.C3.292.v1.A.SL2-1	1010	802.417	297.952	30.3889
KH.C3.292.v1.A.SL5-1	1025	817.417	0.0164884	0.00165083
KH.C3.292.v1.A.nonSL4-1	1035	827.417	339.718	33.6018
KH.C3.292.v2.A.ND3-1	1091	883.417	62.553	5.79496
KH.C3.292.v3.A.SL1-2	741	533.92	0	0
KH.C3.292.v3.A.SL2-2	723	516.046	2.76052	0.437796
KH.C3.292.v3.A.SL5-2	738	530.933	0	0
KH.C3.292.v3.A.nonSL4-2	748	540.864	7.19277e-05	1.08837e-05
KH.C3.293.v1.A.SL1-1	2753	2545.42	1384.27	44.5072
KH.C3.294.v1.C.SL1-1	2562	2354.42	2580	89.682
KH.C3.295.v1.A.ND1-1	2176	1968.42	8.21886	0.341714
KH.C3.295.v2.A.SL2-1	1697	1489.42	17.3348	0.952512
KH.C3.296.v1.A.SL1-1	1447	1239.42	18.142	1.19795
KH.C3.296.v1.A.SL2-1	1440	1232.42	78.4165	5.20737
KH.C3.296.v2.A.SL1-1	1021	813.417	104.301	10.4941
KH.C3.296.v2.A.SL2-1	1014	806.417	977.14	99.1667
KH.C3.297.v1.A.ND2-1	1843	1635.42	248.586	12.4399
KH.C3.297.v1.A.SL1-1	1709	1501.42	0.327177	0.0178341
KH.C3.297.v1.A.SL3-1	1734	1526.42	6.7891e-05	3.64005e-06
KH.C3.297.v1.A.SL5-1	1678	1470.42	1171.82	65.2212
KH.C3.297.v1.A.nonSL4-1	1718	1510.42	1310.17	70.9903
KH.C3.297.v2.A.SL1-1	1173	965.417	6.76077e-05	5.73126e-06
KH.C3.297.v2.A.SL5-1	1142	934.417	21.4448	1.87824
KH.C3.297.v2.A.nonSL4-1	1182	974.417	29.6548	2.49069
KH.C3.298.v1.A.SL1-1	1580	1372.42	0.00583898	0.000348193
KH.C3.298.v1.A.SL2-1	1523	1315.42	1248.09	77.6517
KH.C3.298.v1.A.SL3-1	1588	1380.42	247.765	14.6892
KH.C3.298.v1.A.SL4-1	1484	1276.42	1276.37	81.8374
KH.C3.298.v1.A.SL5-1	1583	1375.42	0.00018057	1.07443e-05
KH.C3.298.v1.A.SL6-1	1549	1341.42	1203.77	73.4427
KH.C3.298.v1.A.SL7-1	1565	1357.42	0.00254718	0.000153573
KH.C3.299.v1.C.ND1-1	398	204.123	843	337.991
KH.C3.3.v1.A.SL1-1	2219	2011.42	207.909	8.45939
KH.C3.3.v1.A.nonSL1-1	2219	2011.42	207.909	8.45939
KH.C3.3.v1.A.nonSL2-1	2235	2027.42	126.717	5.11519
KH.C3.3.v1.A.nonSL3-1	2141	1933.42	429.466	18.1791
KH.C3.30.v3.A.ND3-2	7449	7241.42	14510.6	163.995
KH.C3.30.v8.A.ND3-1	8270	8062.42	11103.4	112.709
KH.C3.300.v1.A.SL1-1	3146	2938.42	3239.18	90.2174
KH.C3.300.v2.A.SL1-1	3267	3059.42	926.82	24.7928
KH.C3.301.v1.A.SL1-1	1713	1505.42	1228.87	66.8062
KH.C3.301.v1.A.SL2-1	1711	1503.42	9.71336e-06	5.2876e-07
KH.C3.301.v1.A.SL3-1	1705	1497.42	3.16789e-05	1.7314e-06
KH.C3.301.v2.A.SL1-1	1672	1464.42	4693.49	262.301
KH.C3.301.v2.A.SL2-1	1670	1462.42	2.30084e-05	1.28761e-06
KH.C3.301.v2.A.SL3-1	1664	1456.42	7.79737e-05	4.38159e-06
KH.C3.302.v1.A.ND1-1	806	598.643	0	0
KH.C3.302.v1.A.nonSL2-1	709	502.127	1	0.162988
KH.C3.302.v1.A.nonSL3-1	833	625.569	0	0
KH.C3.302.v1.R.ND1-1	806	598.643	0	0
KH.C3.303.v1.A.ND2-1	3134	2926.42	22.3529	0.625125
KH.C3.303.v2.C.ND1-1	705	498.171	277.647	45.6125
KH.C3.304.v1.C.SL3-1	2459	2251.42	168.851	6.13786
KH.C3.304.v2.C.SL1-1	2246	2038.42	5283.39	212.123
KH.C3.304.v3.C.SL2-1	2251	2043.42	1072.76	42.9648
KH.C3.305.v1.A.SL1-1	1643	1435.42	759.51	43.3036
KH.C3.305.v1.A.SL2-1	1677	1469.42	691.49	38.5132
KH.C3.307.v1.C.ND1-1	653	446.723	71	13.0074
KH.C3.308.v1.A.SL1-1	2782	2574.42	53.245	1.69266
KH.C3.308.v1.A.SL2-1	2779	2571.42	340.755	10.8452
KH.C3.309.v1.A.ND1-1	6516	6308.42	1247.78	16.1878
KH.C3.31.v1.A.SL1-1	1911	1703.42	89.3172	4.29124
KH.C3.31.v1.A.SL2-1	1923	1715.42	0.00125128	5.9697e-05
KH.C3.310.v1.A.SL2-1	2279	2071.42	0.00224225	8.85901e-05
KH.C3.310.v1.A.SL3-1	2303	2095.42	1734.62	67.7488
KH.C3.310.v1.A.SL4-1	2228	2020.42	0	0
KH.C3.310.v1.A.SL6-1	2285	2077.42	5.76375e-05	2.27065e-06
KH.C3.310.v2.A.SL1-1	2152	1944.42	3460.38	145.648
KH.C3.310.v3.C.SL1-2	1545	1337.42	0	0
KH.C3.310.v4.C.ND5-2	1491	1283.42	0	0
KH.C3.310.v4.R.ND5-2	1491	1283.42	0	0
KH.C3.311.v1.C.ND1-1	1577	1369.42	11.6258	0.694792
KH.C3.312.v1.A.SL1-1	1433	1225.42	807	53.8962
KH.C3.312.v2.A.ND2-1	1252	1044.42	0	0
KH.C3.312.v2.R.ND2-1	1252	1044.42	0	0
