target_id	length	eff_length	est_counts	tpm
KH.C8.452.v2.A.ND1-2	693	497.171	1	0.159624
KH.C8.452.v2.R.ND1-2	693	497.171	1	0.159624
KH.C8.453.v1.A.ND1-1	1968	1771.72	2889.94	129.449
KH.C8.453.v1.A.nonSL2-1	1846	1649.72	536.062	25.7875
KH.C8.453.v2.A.ND1-2	878	681.752	0	0
KH.C8.453.v2.A.nonSL2-2	756	559.983	0	0
KH.C8.454.v1.A.ND1-1	1367	1170.72	5.32147	0.36073
KH.C8.454.v2.A.ND2-2	2233	2036.72	4.67853	0.182298
KH.C8.454.v3.A.ND1-1	1031	834.721	0	0
KH.C8.455.v1.A.SL1-1	1941	1744.72	4230.14	192.413
KH.C8.455.v2.A.SL1-1	2118	1921.72	232.367	9.59595
KH.C8.455.v3.A.SL2-1	1513	1316.72	23.6465	1.4252
KH.C8.455.v4.A.SL2-1	1336	1139.72	2034.84	141.689
KH.C8.456.v1.A.ND1-1	3572	3375.72	925.302	21.7531
KH.C8.456.v1.A.nonSL3-1	3581	3384.72	23.4094	0.548873
KH.C8.456.v1.R.ND1-1	3572	3375.72	925.302	21.7531
KH.C8.456.v2.A.SL2-1	3444	3247.72	0	0
KH.C8.457.v1.A.SL1-1	8142	7945.72	1518.41	15.1656
KH.C8.457.v1.A.SL4-1	8085	7888.72	5803.92	58.3874
KH.C8.457.v2.A.SL2-1	7809	7612.72	0	0
KH.C8.457.v3.A.SL3-1	7692	7495.72	0.425467	0.0045046
KH.C8.458.v1.A.ND2-1	812	615.784	33.5121	4.31894
KH.C8.458.v1.A.SL2-1	812	615.784	33.5121	4.31894
KH.C8.458.v2.A.ND1-1	2156	1959.72	181.458	7.34829
KH.C8.458.v2.A.SL2-1	2164	1967.72	0.653745	0.0263663
KH.C8.458.v2.R.ND1-1	2156	1959.72	181.458	7.34829
KH.C8.458.v3.A.SL3-1	679	483.265	18.5767	3.05062
KH.C8.458.v4.A.SL3-1	2031	1834.72	0.610173	0.0263929
KH.C8.459.v1.A.SL1-2	3313	3116.72	3508.89	89.3462
KH.C8.459.v1.A.nonSL2-2	3162	2965.72	1361.11	36.4223
KH.C8.459.v2.A.SL1-1	1896	1699.72	0	0
KH.C8.459.v2.A.nonSL2-1	1745	1548.72	0	0
KH.C8.46.v1.A.ND1-1	1094	897.721	0	0
KH.C8.46.v1.A.nonSL10-1	1038	841.721	8.56277	0.807329
KH.C8.46.v1.A.nonSL11-1	1040	843.721	0.323015	0.0303828
KH.C8.46.v1.A.nonSL12-1	1036	839.721	228.767	21.6203
KH.C8.46.v1.A.nonSL2-1	1030	833.721	0.495319	0.0471486
KH.C8.46.v1.A.nonSL3-1	1068	871.721	5.60107	0.509915
KH.C8.46.v1.A.nonSL4-1	1060	863.721	79.6254	7.31615
KH.C8.46.v1.A.nonSL5-1	1028	831.721	0	0
KH.C8.46.v1.A.nonSL6-1	1066	869.721	133.626	12.1931
KH.C8.46.v1.A.nonSL7-1	1024	827.721	0	0
KH.C8.46.v1.A.nonSL8-1	1025	828.721	0	0
KH.C8.46.v1.A.nonSL9-1	1049	852.721	1.39776e-07	1.30086e-08
KH.C8.460.v1.A.ND1-1	619	423.59	0	0
KH.C8.460.v1.A.SL8-1	557	362.31	0	0
KH.C8.460.v1.A.SL9-1	547	352.429	0.0557579	0.0125556
KH.C8.460.v1.A.nonSL10-1	586	390.955	47.5395	9.65009
KH.C8.460.v1.A.nonSL11-1	508	314.173	84.5514	21.3578
KH.C8.460.v1.A.nonSL12-1	628	432.533	0	0
KH.C8.460.v1.A.nonSL13-1	589	393.886	0.00157403	0.000317137
KH.C8.460.v1.A.nonSL2-1	545	350.471	122.793	27.8052
KH.C8.460.v1.A.nonSL3-1	575	380.074	0	0
KH.C8.460.v1.A.nonSL4-1	652	456.385	1.40549e-08	2.444e-09
KH.C8.460.v1.A.nonSL5-1	627	431.548	0	0
KH.C8.460.v1.A.nonSL6-1	645	449.427	23.0587	4.07175
KH.C8.460.v1.A.nonSL7-1	591	395.86	1.58234e-06	3.17221e-07
KH.C8.460.v1.R.ND1-1	619	423.59	0	0
KH.C8.461.v1.A.ND1-1	2386	2189.72	173.865	6.30127
KH.C8.461.v1.A.nonSL2-1	2389	2192.72	26.247	0.949951
KH.C8.461.v1.A.nonSL3-1	2404	2207.72	124.54	4.47682
KH.C8.461.v1.R.ND1-1	2386	2189.72	173.865	6.30127
KH.C8.461.v2.A.SL4-1	2263	2066.72	137.912	5.29573
KH.C8.462.v1.B.SL1-1	2324	2127.72	688	25.6613
KH.C8.463.v1.A.ND1-1	1297	1100.72	11	0.793085
KH.C8.464.v1.A.SL1-1	1493	1296.72	0	0
KH.C8.464.v1.A.SL2-1	1499	1302.72	1306.03	79.5622
KH.C8.464.v1.A.SL3-1	1224	1027.72	0	0
KH.C8.464.v1.A.SL4-1	1301	1104.72	0	0
KH.C8.465.v1.A.ND2-2	978	781.734	0	0
KH.C8.465.v1.A.SL3-2	988	791.734	0	0
KH.C8.465.v1.A.SL4-2	957	760.734	1	0.104321
KH.C8.465.v1.R.ND2-2	978	781.734	0	0
KH.C8.465.v2.A.ND1-1	1161	964.721	0.817744	0.0672698
KH.C8.465.v3.A.ND2-1	1998	1801.72	2.02918e-07	8.93796e-09
KH.C8.465.v3.A.SL3-1	2008	1811.72	0	0
KH.C8.465.v3.A.SL4-1	1977	1780.72	2.18226	0.0972555
KH.C8.465.v3.R.ND2-1	1998	1801.72	2.02918e-07	8.93796e-09
KH.C8.466.v1.A.ND1-1	1821	1624.72	15.6752	0.765664
KH.C8.467.v1.A.SL1-1	1805	1608.72	8.06306	0.397762
KH.C8.467.v1.A.SL3-1	1418	1221.72	3477.73	225.906
KH.C8.467.v1.A.SL4-1	1802	1605.72	106.169	5.24727
KH.C8.467.v1.A.SL5-1	1524	1327.72	0.00350555	0.000209534
KH.C8.467.v1.A.nonSL2-1	1513	1316.72	342.292	20.6304
KH.C8.467.v2.A.SL1-1	2156	1959.72	3.95002	0.159959
KH.C8.467.v2.A.SL3-1	1769	1572.72	506.598	25.5633
KH.C8.467.v2.A.SL4-1	2153	1956.72	32.7669	1.32896
KH.C8.467.v2.A.SL5-1	1875	1678.72	0.00953681	0.000450847
KH.C8.467.v2.A.nonSL2-1	1864	1667.72	83.6243	3.97936
KH.C8.468.v1.A.ND1-1	1246	1049.72	2.24361	0.16962
KH.C8.469.v1.A.ND1-1	1809	1612.72	66.1038	3.2529
KH.C8.47.v1.B.ND1-1	2713	2516.72	50.3273	1.58699
KH.C8.470.v1.A.ND2-1	934	737.746	0.362075	0.0389489
KH.C8.470.v2.A.ND1-1	1476	1279.72	0	0
KH.C8.470.v2.A.nonSL3-1	1470	1273.72	0	0
KH.C8.470.v3.A.ND1-1	1779	1582.72	0.0295704	0.00148272
KH.C8.470.v3.A.nonSL3-1	1773	1576.72	5.60835	0.282283
KH.C8.471.v1.A.ND1-1	1877	1680.72	41	1.93594
KH.C8.471.v1.A.nonSL2-1	1844	1647.72	0	0
KH.C8.472.v1.A.ND1-1	3054	2857.72	1432	39.7674
KH.C8.473.v1.A.SL1-1	1470	1273.72	3480	216.825
KH.C8.473.v1.A.SL2-1	1457	1260.72	0	0
KH.C8.474.v1.A.ND1-1	312	132.484	4	2.39608
KH.C8.474.v1.A.nonSL2-1	334	151.275	0	0
KH.C8.474.v1.A.nonSL3-1	343	159.277	0	0
KH.C8.474.v1.R.ND1-1	312	132.484	4	2.39608
KH.C8.475.v1.A.ND1-1	2234	2037.72	55	2.14201
KH.C8.476.v1.A.SL1-1	2321	2124.72	9.21788	0.344297
KH.C8.476.v2.A.SL2-1	2199	2002.72	0	0
KH.C8.476.v3.A.SL3-1	1860	1663.72	28.7821	1.37292
KH.C8.477.v1.A.nonSL1-1	802	605.8	0.076872	0.0100703
KH.C8.477.v1.A.nonSL2-1	799	602.805	72.1511	9.49884
KH.C8.477.v1.A.nonSL3-1	800	603.8	7.39787	0.972341
KH.C8.477.v1.A.nonSL4-1	818	621.774	0	0
KH.C8.477.v1.A.nonSL5-1	798	601.805	714.528	94.2254
KH.C8.477.v1.R.nonSL4-1	818	621.774	0	0
KH.C8.478.v1.A.ND1-1	1698	1501.72	1.38457e-07	7.31694e-09
KH.C8.478.v1.A.SL5-1	1629	1432.72	244.117	13.522
KH.C8.478.v1.A.SL6-1	1661	1464.72	0.205572	0.0111381
KH.C8.478.v1.A.SL8-1	1697	1500.72	3.474e-07	1.83711e-08
KH.C8.478.v1.A.nonSL2-1	1669	1472.72	0.000111201	5.99228e-06
KH.C8.478.v1.A.nonSL4-1	1667	1470.72	0.000726365	3.91949e-05
KH.C8.478.v1.A.nonSL7-1	1674	1477.72	636.663	34.1918
KH.C8.478.v1.A.nonSL9-1	1653	1456.72	396.013	21.5743
KH.C8.478.v1.R.ND1-1	1698	1501.72	1.38457e-07	7.31694e-09
KH.C8.478.v2.A.SL3-1	368	181.574	0	0
KH.C8.479.v1.A.SL1-1	2345	2148.72	72.838	2.69019
KH.C8.479.v1.A.SL2-1	2286	2089.72	1043.68	39.6354
KH.C8.479.v1.A.SL3-1	2226	2029.72	5303.48	207.362
KH.C8.48.v1.A.ND1-1	1181	984.721	3.47398	0.279974
KH.C8.48.v1.A.SL2-1	1184	987.721	0.052048	0.00418191
KH.C8.48.v1.R.ND1-1	1181	984.721	3.47398	0.279974
KH.C8.480.v1.A.SL1-1	3038	2841.72	778.833	21.7504
KH.C8.480.v2.A.SL1-1	3038	2841.72	778.833	21.7504
KH.C8.480.v3.A.SL1-1	3038	2841.72	3456.33	96.5247
KH.C8.481.v1.A.ND1-1	637	441.471	10.5	1.88752
KH.C8.481.v1.A.nonSL2-1	642	446.442	2.02479e-06	3.59931e-07
KH.C8.481.v1.R.ND1-1	637	441.471	10.5	1.88752
KH.C8.482.v1.A.SL2-1	2480	2283.72	9.90339	0.344148
KH.C8.482.v2.A.ND1-1	2889	2692.72	0	0
KH.C8.482.v2.A.SL3-1	1327	1130.72	1.09661	0.0769667
KH.C8.483.v1.A.SL1-1	810	613.784	0.00460168	0.000594983
KH.C8.483.v1.A.SL2-1	807	610.784	3.9954	0.51913
KH.C8.484.v1.A.ND1-2	712	516.095	0	0
KH.C8.484.v1.A.nonSL2-2	679	483.265	0.00203647	0.000334423
KH.C8.484.v1.A.nonSL3-2	675	479.277	189.998	31.4606
KH.C8.484.v2.A.ND1-1	579	384.033	0	0
KH.C8.484.v2.A.nonSL2-1	546	351.462	0	0
KH.C8.484.v2.A.nonSL3-1	542	347.497	0	0
KH.C8.485.v1.A.SL1-1	1614	1417.72	6.01094	0.336477
KH.C8.486.v1.A.ND1-1	1298	1101.72	0	0
KH.C8.486.v1.A.SL2-1	1200	1003.72	0	0
KH.C8.486.v2.A.ND1-2	1000	803.721	0	0
KH.C8.486.v2.A.SL2-2	902	705.752	0	0
KH.C8.486.v3.A.SL3-2	790	593.815	3	0.400936
KH.C8.486.v4.A.SL3-1	1088	891.721	0	0
KH.C8.487.v1.A.SL1-1	2409	2212.72	1009.53	36.2075
KH.C8.487.v1.A.SL2-1	2406	2209.72	2913.49	104.636
KH.C8.487.v1.A.SL4-1	2423	2226.72	297.278	10.595
KH.C8.487.v2.A.SL3-1	2279	2082.72	3.7002	0.140993
KH.C8.488.v1.A.ND1-1	2367	2170.72	220.765	8.07104
KH.C8.488.v1.A.SL2-1	2369	2172.72	704.258	25.7236
KH.C8.488.v1.A.SL3-1	2366	2169.72	417.147	15.2577
KH.C8.488.v1.R.ND1-1	2367	2170.72	220.765	8.07104
KH.C8.489.v1.A.SL1-1	1262	1065.72	21	1.5638
KH.C8.49.v1.A.ND1-1	1869	1672.72	8.20318	0.389191
KH.C8.49.v1.A.SL2-1	1870	1673.72	3.59365	0.170395
KH.C8.49.v1.R.ND1-1	1869	1672.72	8.20318	0.389191
KH.C8.490.v1.B.SL1-1	2336	2139.72	2901	107.596
KH.C8.491.v1.A.SL1-1	2393	2196.72	758.045	27.3857
KH.C8.491.v1.A.SL2-1	2390	2193.72	842.955	30.4949
KH.C8.492.v1.A.ND1-1	965	768.734	0.5	0.0516176
KH.C8.492.v1.A.SL2-1	973	776.734	3.08803e-07	3.1551e-08
KH.C8.492.v1.R.ND1-1	965	768.734	0.5	0.0516176
KH.C8.493.v1.A.ND1-1	918	721.752	116.504	12.8103
KH.C8.493.v1.A.nonSL2-1	659	463.332	96.586	16.5435
KH.C8.493.v1.A.nonSL3-1	707	511.12	67.2357	10.4395
KH.C8.493.v1.A.nonSL4-1	647	451.408	0.0538896	0.00947415
KH.C8.494.v1.A.ND1-1	1450	1253.72	26.6653	1.68792
KH.C8.496.v1.A.ND1-1	1009	812.721	203	19.8225
KH.C8.497.v1.A.ND1-1	3407	3210.72	3087	76.3024
KH.C8.498.v1.A.ND2-1	2345	2148.72	0.000632593	2.33641e-05
KH.C8.498.v1.A.SL1-1	2206	2009.72	724.624	28.6142
KH.C8.498.v1.A.SL3-1	2267	2070.72	191.426	7.3364
KH.C8.498.v1.A.nonSL4-1	2366	2169.72	0	0
KH.C8.498.v1.A.nonSL5-1	2325	2128.72	256.897	9.57732
KH.C8.498.v1.R.ND2-1	2345	2148.72	0.000632593	2.33641e-05
KH.C8.499.v1.A.SL1-1	857	660.758	1782	214.027
KH.C8.499.v1.A.SL2-1	737	541.02	0	0
KH.C8.5.v1.A.ND1-1	1053	856.721	4.84603	0.448902
KH.C8.50.v1.A.ND2-1	4757	4560.72	0	0
KH.C8.50.v2.A.SL1-1	4677	4480.72	1135	20.1026
KH.C8.500.v1.A.ND1-1	1183	986.721	0	0
KH.C8.500.v1.A.nonSL2-1	1214	1017.72	0	0
KH.C8.500.v1.R.ND1-1	1183	986.721	0	0
KH.C8.500.v2.A.ND1-1	1340	1143.72	18.026	1.25079
KH.C8.500.v2.A.nonSL2-1	1371	1174.72	0	0
KH.C8.500.v2.R.ND1-1	1340	1143.72	18.026	1.25079
KH.C8.501.v1.A.SL1-1	3842	3645.72	1592	34.6548
KH.C8.502.v1.A.SL1-1	1523	1326.72	574.293	34.3525
KH.C8.503.v1.A.ND1-1	609	413.681	30	5.75519
KH.C8.504.v1.A.SL1-1	5030	4833.72	9616.99	157.893
KH.C8.505.v1.A.ND1-2	826	629.769	7.03696e-06	8.86765e-07
KH.C8.505.v1.A.nonSL10-2	755	558.992	0.00983812	0.00139672
KH.C8.505.v1.A.nonSL11-2	739	543.015	0.000680009	9.93818e-05
KH.C8.505.v1.A.nonSL12-2	722	526.069	0.00220728	0.000332981
KH.C8.505.v1.A.nonSL13-2	744	548.006	1.67676e-05	2.42823e-06
KH.C8.505.v1.A.nonSL2-2	777	580.888	0	0
KH.C8.505.v1.A.nonSL3-2	661	465.332	0	0
KH.C8.505.v1.A.nonSL4-2	730	534.051	0.00282455	0.000419731
KH.C8.505.v1.A.nonSL5-2	741	545.006	4.34046e-06	6.32031e-07
KH.C8.505.v1.A.nonSL6-2	767	570.927	0	0
KH.C8.505.v1.A.nonSL7-2	742	546.006	3.45206e-07	5.01747e-08
KH.C8.505.v1.A.nonSL9-2	731	535.051	0.000213285	3.1635e-05
KH.C8.505.v2.A.ND1-1	2081	1884.72	26.5727	1.11891
KH.C8.505.v2.A.nonSL10-1	2010	1813.72	425.547	18.6201
KH.C8.505.v2.A.nonSL11-1	1994	1797.72	209.437	9.2456
KH.C8.505.v2.A.nonSL12-1	1977	1780.72	340.729	15.1851
KH.C8.505.v2.A.nonSL13-1	1999	1802.72	66.2039	2.91447
KH.C8.505.v2.A.nonSL2-1	2032	1835.72	2.49897e-05	1.08034e-06
KH.C8.505.v2.A.nonSL3-1	1916	1719.72	0	0
KH.C8.505.v2.A.nonSL4-1	1985	1788.72	345.531	15.3302
KH.C8.505.v2.A.nonSL5-1	1996	1799.72	45.1002	1.98874
KH.C8.505.v2.A.nonSL6-1	2022	1825.72	0.0471911	0.0020513
KH.C8.505.v2.A.nonSL7-1	1997	1800.72	20.942	0.922947
KH.C8.505.v2.A.nonSL9-1	1986	1789.72	159.69	7.08105
KH.C8.505.v3.A.SL8-2	607	411.712	21.4251	4.12984
KH.C8.505.v4.A.SL8-1	1862	1665.72	773.172	36.8365
KH.C8.506.v1.A.ND2-1	648	452.4	2.15314e-07	3.77706e-08
KH.C8.506.v1.A.SL1-1	594	398.83	610.584	121.496
KH.C8.506.v1.A.SL29-1	621	425.565	0	0
KH.C8.506.v1.A.nonSL10-1	617	421.615	0	0
KH.C8.506.v1.A.nonSL11-1	679	483.265	0	0
KH.C8.506.v1.A.nonSL12-1	669	473.304	0	0
KH.C8.506.v1.A.nonSL13-1	666	470.324	1.56393e-07	2.63891e-08
KH.C8.506.v1.A.nonSL14-1	661	465.332	0.392963	0.0670182
KH.C8.506.v1.A.nonSL15-1	639	443.457	4.36258e-06	7.80723e-07
KH.C8.506.v1.A.nonSL16-1	641	445.449	417.032	74.2977
KH.C8.506.v1.A.nonSL17-1	647	451.408	4.46951e-06	7.8577e-07
KH.C8.506.v1.A.nonSL18-1	673	477.277	0	0
KH.C8.506.v1.A.nonSL19-1	675	479.277	0	0
KH.C8.506.v1.A.nonSL2-1	648	452.4	2.15314e-07	3.77706e-08
KH.C8.506.v1.A.nonSL20-1	611	415.653	0	0
KH.C8.506.v1.A.nonSL21-1	644	448.431	0.0416264	0.00736679
KH.C8.506.v1.A.nonSL22-1	652	456.385	0	0
KH.C8.506.v1.A.nonSL23-1	680	484.261	23.2051	3.80285
KH.C8.506.v1.A.nonSL24-1	553	358.349	0	0
KH.C8.506.v1.A.nonSL25-1	629	433.526	0	0
KH.C8.506.v1.A.nonSL26-1	623	427.555	0	0
KH.C8.506.v1.A.nonSL27-1	620	424.583	0	0
KH.C8.506.v1.A.nonSL3-1	608	412.698	0.000157091	3.02081e-05
KH.C8.506.v1.A.nonSL30-1	659	463.332	150.551	25.7867
KH.C8.506.v1.A.nonSL31-1	619	423.59	0	0
KH.C8.506.v1.A.nonSL32-1	650	454.397	0	0
KH.C8.506.v1.A.nonSL33-1	633	437.493	0.355863	0.0645529
KH.C8.506.v1.A.nonSL4-1	658	462.351	0	0
KH.C8.506.v1.A.nonSL5-1	660	464.332	7.66702	1.3104
KH.C8.506.v1.A.nonSL6-1	655	459.359	0	0
KH.C8.506.v1.A.nonSL7-1	628	432.533	0	0
KH.C8.506.v1.A.nonSL8-1	622	426.565	0	0
KH.C8.506.v1.A.nonSL9-1	579	384.033	0	0
KH.C8.506.v2.A.SL28-1	368	181.574	0	0
KH.C8.507.v1.A.ND1-1	2041	1844.72	6.18541e-06	2.66098e-07
KH.C8.507.v1.A.SL2-1	2022	1825.72	10.0169	0.435415
KH.C8.508.v1.A.SL1-1	2290	2093.72	7737.98	293.301
KH.C8.508.v1.A.SL2-1	1775	1578.72	0	0
KH.C8.508.v1.A.SL4-1	2281	2084.72	1.79154e-08	6.81999e-10
KH.C8.508.v1.A.nonSL3-1	1622	1425.72	0	0
KH.C8.508.v1.A.nonSL5-1	2278	2081.72	0	0
KH.C8.508.v1.A.nonSL6-1	2258	2061.72	6.02475	0.231907
KH.C8.509.v1.A.ND1-1	1459	1262.72	332.262	20.8823
KH.C8.509.v1.A.SL2-1	1465	1268.72	832.476	52.0727
KH.C8.509.v1.R.ND1-1	1459	1262.72	332.262	20.8823
KH.C8.51.v1.A.ND1-1	1617	1420.72	99	5.53007
KH.C8.510.v1.A.ND1-1	4763	4566.72	1793.6	31.1693
KH.C8.510.v3.A.ND2-1	10861	10664.7	658.396	4.89939
KH.C8.511.v1.A.ND1-1	802	605.8	0	0
KH.C8.511.v1.A.SL2-1	683	487.22	11.0112	1.79356
KH.C8.512.v1.A.SL2-2	1741	1544.72	46.8659	2.40775
KH.C8.512.v2.A.SL2-2	1540	1343.72	0	0
KH.C8.512.v3.A.ND1-1	673	477.277	9.76502	1.62371
KH.C8.512.v4.A.SL2-2	1461	1264.72	395.369	24.8092
KH.C8.512.v5.A.SL2-2	1810	1613.72	0	0
KH.C8.513.v1.A.ND5-1	1476	1279.72	50.5291	3.1335
KH.C8.513.v2.A.ND1-1	1739	1542.72	88.1496	4.53458
KH.C8.513.v2.A.SL2-1	1604	1407.72	290.471	16.3754
KH.C8.513.v2.A.SL3-1	1617	1420.72	1932.92	107.972
KH.C8.513.v2.A.SL4-1	1601	1404.72	6.80152	0.384256
KH.C8.513.v2.A.nonSL7-1	1704	1507.72	572.852	30.1527
KH.C8.513.v3.A.SL6-1	1522	1325.72	0	0
KH.C8.514.v1.A.SL1-1	1868	1671.72	403.093	19.1358
KH.C8.515.v1.A.ND1-1	1274	1077.72	3.82419	0.281603
KH.C8.515.v1.A.SL2-1	1227	1030.72	0	0
KH.C8.515.v1.A.SL3-1	754	557.992	0	0
KH.C8.515.v1.A.SL4-1	697	501.15	0	0
KH.C8.516.v1.A.ND1-1	2294	2097.72	90	3.40486
KH.C8.517.v1.A.SL2-1	1026	829.721	991.678	94.8513
KH.C8.517.v1.A.SL3-1	46	19.0732	0	0
KH.C8.517.v1.A.SL4-1	71	12.1087	0	0
KH.C8.517.v2.A.ND1-1	1051	854.721	239.322	22.2209
KH.C8.518.v1.A.ND2-1	1434	1237.72	0	0
KH.C8.518.v1.A.nonSL3-1	1417	1220.72	0	0
KH.C8.518.v1.A.nonSL4-1	1439	1242.72	0	0
KH.C8.518.v1.A.nonSL5-1	1428	1231.72	0	0
KH.C8.518.v1.A.nonSL6-1	1398	1201.72	0	0
KH.C8.518.v1.A.nonSL7-1	1388	1191.72	0	0
KH.C8.518.v1.A.nonSL8-1	1426	1229.72	0	0
KH.C8.518.v1.A.nonSL9-1	1389	1192.72	71.9879	4.78989
KH.C8.518.v1.R.ND2-1	1434	1237.72	0	0
KH.C8.518.v2.A.SL1-1	1273	1076.72	221.012	16.2899
KH.C8.519.v1.A.SL1-1	1384	1187.72	281	18.7757
KH.C8.52.v1.A.ND1-1	1361	1164.72	0.00251937	0.000171662
KH.C8.52.v1.A.nonSL2-1	1352	1155.72	113.174	7.77136
KH.C8.520.v1.A.ND1-1	2030	1833.72	733.085	31.7267
KH.C8.520.v2.A.ND2-1	1942	1745.72	0	0
KH.C8.520.v2.A.nonSL4-1	1843	1646.72	0	0
KH.C8.520.v3.A.SL3-1	2171	1974.72	5.76473	0.231674
KH.C8.521.v1.B.ND1-1	2051	1854.72	22.111	0.946095
KH.C8.521.v2.B.SL2-1	1963	1766.72	0	0
KH.C8.522.v1.A.ND1-1	446	254.35	2	0.624026
KH.C8.523.v1.A.ND1-2	829	632.769	180.303	22.6132
KH.C8.523.v1.A.SL3-2	836	639.769	182.79	22.6743
KH.C8.523.v1.A.nonSL2-2	720	524.073	759.124	114.954
KH.C8.523.v1.R.ND1-2	829	632.769	180.303	22.6132
KH.C8.523.v2.A.ND1-1	773	576.898	0	0
KH.C8.523.v2.A.SL3-1	780	583.883	0	0
KH.C8.523.v2.A.nonSL2-1	664	468.328	3.47881	0.589502
KH.C8.523.v2.R.ND1-1	773	576.898	0	0
KH.C8.524.v1.A.ND1-1	1994	1797.72	19	0.838756
KH.C8.524.v1.A.SL2-1	1543	1346.72	0	0
KH.C8.525.v1.A.ND1-1	1059	862.721	9.24458e-06	8.50396e-07
KH.C8.525.v1.A.SL2-1	1074	877.721	74	6.69082
KH.C8.525.v1.R.ND1-1	1059	862.721	9.24458e-06	8.50396e-07
KH.C8.526.v1.A.ND1-2	663	467.328	0	0
KH.C8.526.v2.A.ND1-1	1754	1557.72	657	33.4719
KH.C8.527.v1.A.ND1-1	4889	4692.72	6212	105.054
KH.C8.528.v1.A.SL1-1	2080	1883.72	1621.1	68.2963
KH.C8.528.v1.A.SL2-1	1979	1782.72	8.9011	0.396246
KH.C8.529.v1.A.ND1-1	1683	1486.72	651.068	34.7537
KH.C8.529.v1.A.nonSL3-1	1710	1513.72	19.5801	1.02653
KH.C8.529.v1.A.nonSL4-1	1702	1505.72	0.167901	0.00884937
KH.C8.529.v1.A.nonSL5-1	1703	1506.72	20.4359	1.07638
KH.C8.529.v1.A.nonSL6-1	1712	1515.72	908.68	47.5769
KH.C8.529.v1.A.nonSL7-1	1699	1502.72	2.6376	0.139295
KH.C8.529.v1.R.ND1-1	1683	1486.72	651.068	34.7537
KH.C8.529.v2.A.SL2-1	683	487.22	31.3618	5.10834
KH.C8.53.v1.A.ND1-1	1536	1339.72	86.4336	5.12003
KH.C8.53.v1.A.SL2-1	1505	1308.72	598.161	36.2723
KH.C8.530.v1.A.ND2-1	1808	1611.72	1.00233	0.0493543
KH.C8.530.v2.A.ND1-1	2098	1901.72	0	0
KH.C8.531.v1.A.ND1-1	1679	1482.72	5.50311	0.294546
KH.C8.531.v1.A.SL1-1	1679	1482.72	5.50311	0.294546
KH.C8.532.v1.B.ND1-1	1866	1669.72	4.04033	0.192034
KH.C8.533.v1.A.ND1-1	2930	2733.72	0.096047	0.00278826
KH.C8.533.v1.A.SL3-1	2851	2654.72	1.48282e-06	4.43275e-08
KH.C8.533.v2.A.ND1-1	3023	2826.72	339.551	9.53293
KH.C8.533.v2.A.SL3-1	2944	2747.72	0.00550428	0.000158976
KH.C8.533.v3.A.ND2-1	2646	2449.72	168.942	5.47299
KH.C8.533.v3.A.SL3-1	2565	2368.72	2.44832e-06	8.20273e-08
KH.C8.533.v4.A.ND1-1	2737	2540.72	3957.38	123.611
KH.C8.533.v4.A.SL3-1	2658	2461.72	0.0211714	0.000682519
KH.C8.534.v1.A.SL1-1	3931	3734.72	2692.54	57.2149
KH.C8.534.v1.A.nonSL2-1	2660	2463.72	360.05	11.5978
KH.C8.534.v1.A.nonSL3-1	2659	2462.72	630.739	20.3254
KH.C8.534.v1.A.nonSL4-1	2691	2494.72	109.667	3.48866
KH.C8.535.v1.A.ND1-1	3196	2999.72	1214	32.1175
KH.C8.536.v1.A.SL1-1	684	488.216	0	0
KH.C8.537.v1.A.ND1-1	1635	1438.72	14.6099	0.805888
KH.C8.538.v1.A.SL2-1	3210	3013.72	9766.59	257.184
KH.C8.538.v2.A.SL1-1	3131	2934.72	1.41336	0.0382199
KH.C8.539.v1.A.SL1-1	1840	1643.72	3246	156.72
KH.C8.539.v1.A.nonSL2-1	1249	1052.72	0	0
KH.C8.54.v1.B.ND1-1	1092	895.721	44	3.89838
KH.C8.540.v1.A.ND2-1	1187	990.721	33.3728	2.67329
KH.C8.540.v2.A.ND3-1	1275	1078.72	0	0
KH.C8.540.v2.A.SL1-1	1228	1031.72	500.6	38.5064
KH.C8.540.v2.A.nonSL4-1	1253	1056.72	0	0
KH.C8.540.v2.A.nonSL5-1	1232	1035.72	2.39168	0.183259
KH.C8.540.v2.A.nonSL6-1	1231	1034.72	9.07943	0.69637
KH.C8.540.v2.A.nonSL7-1	1235	1038.72	0.0440542	0.00336583
KH.C8.540.v2.A.nonSL8-1	1230	1033.72	34.5123	2.64957
KH.C8.540.v3.A.SL9-1	852	655.758	0	0
KH.C8.541.v1.A.ND1-1	736	540.02	29.1006	4.27658
KH.C8.542.v1.A.ND1-1	1269	1072.72	0	0
KH.C8.542.v1.A.SL2-1	1250	1053.72	118	8.88711
KH.C8.542.v1.A.nonSL3-1	1172	975.721	0	0
KH.C8.543.v1.A.ND1-1	2465	2268.72	0.00754935	0.000264078
KH.C8.543.v1.A.nonSL10-1	2476	2279.72	9.4835e-06	3.30135e-07
KH.C8.543.v1.A.nonSL11-1	2358	2161.72	2602.51	95.5426
KH.C8.543.v1.A.nonSL2-1	2446	2249.72	835.439	29.4707
KH.C8.543.v1.A.nonSL3-1	2429	2232.72	3.57633	0.127118
KH.C8.543.v1.A.nonSL4-1	2349	2152.72	973.431	35.8857
KH.C8.543.v1.A.nonSL5-1	2362	2165.72	668.638	24.5015
KH.C8.543.v1.A.nonSL6-1	2369	2172.72	386.367	14.1124
