target_id	length	eff_length	est_counts	tpm
KH.C9.355.v6.A.SL3-1	592	370.532	0	0
KH.C9.355.v7.A.SL3-1	702	477.613	9.25672	1.4854
KH.C9.355.v8.A.SL3-2	731	506.228	9.38377	1.42067
KH.C9.356.v1.A.SL3-1	1207	981.26	5.74687	0.448859
KH.C9.356.v2.A.SL1-1	1176	950.26	149.597	12.0655
KH.C9.356.v2.A.SL4-1	1115	889.26	0	0
KH.C9.356.v3.A.SL2-1	1251	1025.26	0	0
KH.C9.356.v3.A.nonSL5-1	1276	1050.26	26.2842	1.91806
KH.C9.357.v1.A.SL1-2	1250	1024.26	21.9276	1.64076
KH.C9.357.v2.A.SL1-1	2001	1775.26	235.072	10.1485
KH.C9.358.v1.A.nonSL11-1	698	473.666	0.00133599	0.00021617
KH.C9.358.v1.A.nonSL12-1	681	456.981	0.00195089	0.000327188
KH.C9.358.v1.A.nonSL2-1	679	455.022	0.792219	0.133437
KH.C9.358.v1.A.nonSL3-1	677	453.073	320.085	54.1453
KH.C9.358.v1.A.nonSL6-1	710	485.487	0	0
KH.C9.358.v1.A.nonSL8-1	694	469.701	169.545	27.6648
KH.C9.358.v1.A.nonSL9-1	711	486.462	0	0
KH.C9.358.v2.A.SL1-1	650	426.571	0.0215303	0.00386831
KH.C9.358.v2.A.nonSL10-1	584	362.816	0	0
KH.C9.358.v2.A.nonSL4-1	632	409.121	173.975	32.591
KH.C9.358.v2.A.nonSL5-1	612	389.716	2353.92	462.921
KH.C9.358.v2.A.nonSL7-1	586	364.764	1656.66	348.084
KH.C9.359.v1.A.SL1-1	2071	1845.26	657	27.2879
KH.C9.36.v1.A.SL3-1	59722	59496.3	152.92	0.196987
KH.C9.36.v2.A.SL1-1	60474	60248.3	6217.7	7.90948
KH.C9.36.v2.A.SL2-1	60479	60253.3	16612.4	21.1307
KH.C9.360.v1.A.ND1-1	2852	2626.26	0.545537	0.0159202
KH.C9.360.v1.A.SL11-1	2746	2520.26	1.01719e-08	3.09329e-10
KH.C9.360.v1.A.SL15-1	2706	2480.26	10.9379	0.337985
KH.C9.360.v1.A.SL2-1	2743	2517.26	5.37711e-08	1.63713e-09
KH.C9.360.v1.A.SL5-1	2771	2545.26	0.105966	0.00319078
KH.C9.360.v1.A.nonSL10-1	2750	2524.26	1.27788e-07	3.87989e-09
KH.C9.360.v1.A.nonSL12-1	2684	2458.26	937.897	29.2409
KH.C9.360.v1.A.nonSL13-1	2855	2629.26	0.110579	0.00322332
KH.C9.360.v1.A.nonSL14-1	2840	2614.26	329.127	9.6489
KH.C9.360.v1.A.nonSL15-1	2706	2480.26	10.9379	0.337985
KH.C9.360.v1.A.nonSL3-1	2808	2582.26	17.6067	0.522566
KH.C9.360.v1.A.nonSL4-1	2715	2489.26	0.0691523	0.00212912
KH.C9.360.v1.A.nonSL6-1	2718	2492.26	0.012839	0.000394822
KH.C9.360.v1.A.nonSL7-1	2839	2613.26	561.89	16.479
KH.C9.360.v1.A.nonSL8-1	2722	2496.26	0.00136416	4.18831e-05
KH.C9.360.v1.A.nonSL9-1	2713	2487.26	0.212723	0.00655474
KH.C9.360.v1.R.ND1-1	2852	2626.26	0.545537	0.0159202
KH.C9.361.v1.A.ND2-1	1340	1114.26	165.099	11.3559
KH.C9.361.v2.A.SL1-1	1254	1028.26	15.042	1.12115
KH.C9.361.v3.A.SL3-1	1019	793.26	15.8591	1.53223
KH.C9.362.v1.A.SL1-1	2221	1995.26	0	0
KH.C9.362.v2.A.SL2-1	2414	2188.26	490.509	17.1795
KH.C9.362.v3.A.SL1-1	2020	1794.26	0	0
KH.C9.362.v4.A.SL3-1	2003	1777.26	594.396	25.6323
KH.C9.362.v4.A.SL4-1	1941	1715.26	0	0
KH.C9.362.v5.A.SL1-1	2064	1838.26	0	0
KH.C9.362.v6.A.SL2-1	2257	2031.26	3524.06	132.966
KH.C9.363.v1.A.ND1-1	306	119.16	1.08239	0.696168
KH.C9.364.v1.A.ND1-1	2297	2071.26	667.054	24.6825
KH.C9.364.v2.A.ND2-1	1755	1529.26	533.946	26.7595
KH.C9.365.v1.C.ND1-1	2962	2736.26	0	0
KH.C9.365.v1.C.SL3-1	2904	2678.26	0	0
KH.C9.365.v2.C.SL2-1	1045	819.26	0	0
KH.C9.366.v1.A.ND1-1	753	528.078	106	15.3841
KH.C9.366.v2.A.SL2-1	599	377.263	0	0
KH.C9.367.v1.A.ND1-1	2987	2761.26	0.0359383	0.000997502
KH.C9.367.v1.A.nonSL2-1	2953	2727.26	0.00466928	0.000131216
KH.C9.367.v1.A.nonSL3-1	2985	2759.26	0.0989637	0.00274882
KH.C9.367.v1.A.nonSL4-1	2966	2740.26	1551.2	43.3851
KH.C9.367.v2.A.ND1-1	3060	2834.26	0.000722102	1.95264e-05
KH.C9.367.v2.A.nonSL2-1	3026	2800.26	9.26941e-05	2.53698e-06
KH.C9.367.v2.A.nonSL3-1	3058	2832.26	0.00193723	5.24217e-05
KH.C9.367.v2.A.nonSL4-1	3039	2813.26	23.6527	0.644369
KH.C9.368.v1.A.SL1-1	3144	2918.26	1753.98	46.0642
KH.C9.368.v2.A.ND2-1	2986	2760.26	2.97932e-05	8.27236e-07
KH.C9.368.v2.R.ND2-1	2986	2760.26	2.97932e-05	8.27236e-07
KH.C9.368.v3.A.SL3-1	1626	1400.26	0	0
KH.C9.369.v1.A.SL1-1	1093	867.26	306	27.0418
KH.C9.37.v1.A.ND1-1	2484	2258.26	5	0.169691
KH.C9.37.v2.A.ND2-1	1656	1430.26	0	0
KH.C9.370.v1.C.SL2-1	2203	1977.26	20.8133	0.806751
KH.C9.370.v2.C.SL1-1	2108	1882.26	877.187	35.717
KH.C9.371.v1.A.SL1-1	3377	3151.26	0.0216499	0.000526545
KH.C9.371.v1.A.SL3-1	3455	3229.26	2854.2	67.74
KH.C9.371.v1.A.nonSL4-1	3352	3126.26	1483.67	36.3727
KH.C9.371.v2.A.SL2-1	3016	2790.26	11.1016	0.304931
KH.C9.372.v1.A.SL1-1	2109	1883.26	2.76708	0.112609
KH.C9.372.v1.A.SL2-1	2099	1873.26	65.5274	2.68094
KH.C9.372.v1.A.SL3-1	2063	1837.26	614.033	25.6144
KH.C9.373.v1.A.SL1-1	1499	1273.26	702.078	42.2602
KH.C9.373.v1.A.nonSL2-1	1392	1166.26	291.922	19.1838
KH.C9.374.v1.A.SL1-1	3934	3708.26	189.627	3.91916
KH.C9.374.v1.A.SL2-1	3885	3659.26	0	0
KH.C9.374.v2.A.SL3-1	3582	3356.26	347.373	7.93238
KH.C9.375.v1.A.ND1-1	2336	2110.26	33.9771	1.23399
KH.C9.375.v1.A.SL2-1	2346	2120.26	0.0458014	0.00165559
KH.C9.375.v1.R.ND1-1	2336	2110.26	33.9771	1.23399
KH.C9.376.v1.A.ND1-1	2895	2669.26	0.351754	0.0100998
KH.C9.376.v1.A.SL2-1	2881	2655.26	548.311	15.8264
KH.C9.376.v1.A.SL3-1	2886	2660.26	39.52	1.13856
KH.C9.377.v1.A.ND1-1	2032	1806.26	0	0
KH.C9.377.v1.A.SL10-1	1841	1615.26	0	0
KH.C9.377.v1.A.SL8-1	1857	1631.26	0	0
KH.C9.377.v1.A.nonSL5-1	1999	1773.26	214.94	9.28984
KH.C9.377.v1.A.nonSL9-1	1820	1594.26	0	0
KH.C9.377.v1.B.SL4-1	1900	1674.26	128.023	5.86043
KH.C9.377.v2.B.SL2-1	1798	1572.26	74.2648	3.62011
KH.C9.377.v2.B.SL6-1	1777	1551.26	21.9828	1.08608
KH.C9.377.v2.B.SL7-1	1728	1502.26	376.333	19.1995
KH.C9.377.v3.B.ND3-1	2244	2018.26	0	0
KH.C9.378.v1.A.ND2-1	3924	3698.26	45.4704	0.942311
KH.C9.378.v2.A.SL1-1	3680	3454.26	57.8955	1.28456
KH.C9.378.v3.A.SL3-1	3267	3041.26	61.2675	1.54397
KH.C9.379.v1.C.SL1-1	2398	2172.26	65	2.29332
KH.C9.38.v1.A.SL1-3	2224	1998.26	0	0
KH.C9.38.v1.A.SL3-3	2179	1953.26	0	0
KH.C9.38.v10.A.SL2-3	2329	2103.26	2451.52	89.3318
KH.C9.38.v11.A.ND5-1	1249	1023.26	0	0
KH.C9.38.v11.A.nonSL10-1	1237	1011.26	1.29492e-06	9.81394e-08
KH.C9.38.v11.A.nonSL6-1	1223	997.26	40.7635	3.13275
KH.C9.38.v11.A.nonSL7-1	1142	916.26	0	0
KH.C9.38.v11.A.nonSL8-1	1218	992.26	0	0
KH.C9.38.v11.A.nonSL9-1	1242	1016.26	0	0
KH.C9.38.v12.A.SL3-2	3659	3433.26	31171.6	695.85
KH.C9.38.v2.A.SL2-1	1249	1023.26	23.9709	1.7954
KH.C9.38.v3.A.ND4-2	2418	2192.26	1023.4	35.778
KH.C9.38.v3.A.nonSL10-2	2403	2177.26	0	0
KH.C9.38.v3.A.nonSL6-2	2389	2163.26	0	0
KH.C9.38.v3.A.nonSL7-2	2308	2082.26	0	0
KH.C9.38.v3.A.nonSL8-2	2384	2158.26	0	0
KH.C9.38.v3.A.nonSL9-2	2408	2182.26	0	0
KH.C9.38.v4.A.SL2-2	2415	2189.26	0	0
KH.C9.38.v5.A.SL1-1	1144	918.26	0	0
KH.C9.38.v5.A.SL3-1	1099	873.26	0	0
KH.C9.38.v6.A.SL1-2	2202	1976.26	0	0
KH.C9.38.v6.A.SL3-2	2157	1931.26	0	0
KH.C9.38.v7.A.ND4-2	2310	2084.26	336.706	12.3812
KH.C9.38.v7.A.nonSL10-2	2295	2069.26	0	0
KH.C9.38.v7.A.nonSL6-2	2281	2055.26	0	0
KH.C9.38.v7.A.nonSL7-2	2200	1974.26	0	0
KH.C9.38.v7.A.nonSL8-2	2276	2050.26	0	0
KH.C9.38.v7.A.nonSL9-2	2300	2074.26	0	0
KH.C9.38.v8.A.SL2-2	2307	2081.26	0	0
KH.C9.38.v9.A.SL1-2	2310	2084.26	0	0
KH.C9.38.v9.A.SL3-2	2265	2039.26	0	0
KH.C9.380.v1.A.ND1-1	2227	2001.26	284.05	10.8781
KH.C9.380.v2.A.SL2-1	2072	1846.26	1017.01	42.2178
KH.C9.381.v1.A.SL1-1	2106	1880.26	1039	42.3507
KH.C9.382.v1.A.ND1-1	2261	2035.26	734	27.6401
KH.C9.383.v1.A.SL1-1	636	412.998	0	0
KH.C9.383.v1.A.SL2-1	628	405.255	0	0
KH.C9.383.v2.A.SL1-2	3306	3080.26	7.63025	0.189852
KH.C9.383.v2.A.SL2-2	3298	3072.26	289.37	7.21869
KH.C9.383.v3.A.SL3-1	104	14.1235	2	10.853
KH.C9.383.v3.A.SL6-1	159	28.882	0	0
KH.C9.383.v4.A.SL4-2	898	672.393	0	0
KH.C9.383.v4.A.SL5-2	882	656.442	0	0
KH.C9.384.v1.A.ND2-1	1497	1271.26	43.1749	2.60291
KH.C9.384.v1.A.SL3-1	1277	1051.26	0	0
KH.C9.384.v1.A.SL4-1	1285	1059.26	0	0
KH.C9.384.v1.A.nonSL5-1	1232	1006.26	60.8251	4.63272
KH.C9.384.v2.A.SL1-1	1189	963.26	0	0
KH.C9.385.v1.A.ND1-1	1777	1551.26	4.54625e-07	2.24611e-08
KH.C9.385.v1.A.nonSL2-1	1795	1569.26	828	40.4388
KH.C9.385.v1.R.ND1-1	1777	1551.26	4.54625e-07	2.24611e-08
KH.C9.386.v1.A.nonSL1-1	1121	895.26	111.566	9.55097
KH.C9.386.v1.A.nonSL10-1	1082	856.26	88.8389	7.95171
KH.C9.386.v1.A.nonSL11-1	1119	893.26	6.2217	0.533819
KH.C9.386.v1.A.nonSL12-1	1106	880.26	0	0
KH.C9.386.v1.A.nonSL13-1	1114	888.26	282.361	24.3628
KH.C9.386.v1.A.nonSL14-1	1124	898.26	1.0385	0.0886071
KH.C9.386.v1.A.nonSL15-1	1094	868.26	3.15428e-07	2.78429e-08
KH.C9.386.v1.A.nonSL16-1	1116	890.26	686.156	59.0703
KH.C9.386.v1.A.nonSL2-1	1122	896.26	23.4281	2.00339
KH.C9.386.v1.A.nonSL4-1	1120	894.26	532.217	45.6129
KH.C9.386.v1.A.nonSL5-1	1103	877.26	0	0
KH.C9.386.v1.A.nonSL6-1	1084	858.26	3.40508	0.304069
KH.C9.386.v1.A.nonSL7-1	1080	854.26	2335.56	209.538
KH.C9.386.v1.A.nonSL8-1	1118	892.26	29.7841	2.55832
KH.C9.386.v1.A.nonSL9-1	1100	874.26	0	0
KH.C9.386.v2.A.ND3-1	859	633.504	83.3889	10.0884
KH.C9.387.v1.A.SL1-1	239	71.7796	0	0
KH.C9.388.v1.A.SL1-1	571	350.408	1.41189	0.308809
KH.C9.388.v1.A.SL2-1	574	353.265	1.65709e-05	3.59509e-06
KH.C9.388.v2.A.SL3-1	283	102.227	0.588095	0.440904
KH.C9.389.v1.A.ND2-1	2209	1983.26	0	0
KH.C9.389.v1.A.SL1-1	2162	1936.26	1424.1	56.369
KH.C9.389.v1.A.nonSL3-1	2225	1999.26	0	0
KH.C9.389.v1.A.nonSL4-1	2230	2004.26	117.898	4.50831
KH.C9.389.v1.R.ND2-1	2209	1983.26	0	0
KH.C9.39.v1.A.SL1-1	5352	5126.26	3140	46.9453
KH.C9.39.v1.A.SL2-1	5293	5067.26	0.00205563	3.10909e-05
KH.C9.390.v1.B.SL1-1	3275	3049.26	556	13.9747
KH.C9.390.v1.B.SL2-1	3255	3029.26	9.94608e-09	2.51639e-10
KH.C9.391.v1.A.ND2-1	1967	1741.26	0	0
KH.C9.391.v1.R.ND2-1	1967	1741.26	0	0
KH.C9.391.v2.B.SL1-1	2593	2367.26	210.913	6.82841
KH.C9.392.v1.A.ND2-1	1113	887.26	666.876	57.6046
KH.C9.392.v1.A.SL1-1	896	670.393	1654.12	189.104
KH.C9.392.v1.A.SL3-1	893	667.398	0	0
KH.C9.393.v1.A.ND1-1	1489	1263.26	13.1359	0.796948
KH.C9.393.v1.A.SL2-1	1505	1279.26	2.99838e-07	1.79635e-08
KH.C9.393.v1.R.ND1-1	1489	1263.26	13.1359	0.796948
KH.C9.394.v1.A.SL1-1	1567	1341.26	308	17.5995
KH.C9.395.v1.A.SL3-1	3461	3235.26	0	0
KH.C9.395.v2.A.SL2-1	3776	3550.26	52.0473	1.12357
KH.C9.395.v3.A.SL1-1	3536	3310.26	905.953	20.9752
KH.C9.395.v4.A.SL2-1	3707	3481.26	0	0
KH.C9.396.v1.A.SL1-1	716	491.433	4129.14	643.96
KH.C9.396.v2.A.SL2-1	716	491.433	608.855	94.9539
KH.C9.397.v1.C.SL1-1	2285	2059.26	344	12.803
KH.C9.398.v1.A.ND1-1	1277	1051.26	1.82288	0.132896
KH.C9.398.v1.A.SL2-1	1285	1059.26	4.54924e-05	3.29154e-06
KH.C9.398.v1.R.ND1-1	1277	1051.26	1.82288	0.132896
KH.C9.398.v2.A.ND1-2	1426	1200.26	0	0
KH.C9.398.v2.A.SL2-2	1434	1208.26	0	0
KH.C9.398.v2.R.ND1-2	1426	1200.26	0	0
KH.C9.399.v1.C.ND1-1	1141	915.26	300.878	25.1947
KH.C9.4.v1.A.ND1-1	2893	2667.26	25.9612	0.745971
KH.C9.4.v1.A.nonSL2-1	2691	2465.26	24.9011	0.77414
KH.C9.4.v1.A.nonSL3-1	2702	2476.26	0.0493365	0.00152698
KH.C9.4.v1.A.nonSL4-1	2698	2472.26	0.472829	0.0146579
KH.C9.4.v1.A.nonSL5-1	2694	2468.26	4.54809	0.141222
KH.C9.4.v1.A.nonSL6-1	2687	2461.26	241.067	7.50661
KH.C9.40.v1.A.SL1-1	1135	909.26	2782.96	234.575
KH.C9.40.v1.A.SL2-1	1079	853.26	0	0
KH.C9.400.v1.A.ND1-1	1678	1452.26	0	0
KH.C9.401.v1.A.ND1-1	2687	2461.26	1640.84	51.0942
KH.C9.401.v1.A.nonSL2-1	2630	2404.26	2487.16	79.2839
KH.C9.402.v1.A.SL1-1	1076	850.26	1612.12	145.314
KH.C9.402.v1.A.SL2-1	806	580.757	884.852	116.772
KH.C9.402.v1.A.SL4-1	1005	779.26	0.0201738	0.00198412
KH.C9.402.v1.A.nonSL3-1	1002	776.26	0.0364297	0.00359676
KH.C9.402.v2.A.SL1-1	986	760.26	0	0
KH.C9.402.v2.A.SL2-1	716	491.433	10.9713	1.71103
KH.C9.402.v2.A.SL4-1	915	689.378	0	0
KH.C9.402.v2.A.nonSL3-1	912	686.383	0	0
KH.C9.403.v1.A.SL1-1	974	748.277	0	0
KH.C9.403.v1.A.nonSL2-1	931	705.342	2368.9	257.401
KH.C9.404.v1.A.SL1-1	507	290.245	0	0
KH.C9.404.v2.A.ND2-1	571	350.408	0	0
KH.C9.404.v2.A.nonSL10-1	583	361.868	0	0
KH.C9.404.v2.A.nonSL11-1	562	341.905	46.6376	10.4543
KH.C9.404.v2.A.nonSL12-1	567	346.599	2.45101e-07	5.41976e-08
KH.C9.404.v2.A.nonSL3-1	531	312.581	321.113	78.7333
KH.C9.404.v2.A.nonSL4-1	569	348.505	0	0
KH.C9.404.v2.A.nonSL5-1	566	345.643	1.16364e-05	2.58019e-06
KH.C9.404.v2.A.nonSL6-1	577	356.134	0	0
KH.C9.404.v2.A.nonSL7-1	592	370.532	0	0
KH.C9.404.v2.A.nonSL8-1	565	344.711	0.000508105	0.000112969
KH.C9.404.v2.A.nonSL9-1	579	358.027	0	0
KH.C9.404.v2.R.ND2-1	571	350.408	0	0
KH.C9.405.v1.A.SL1-1	1286	1060.26	0	0
KH.C9.405.v1.A.SL2-1	1298	1072.26	648	46.3167
KH.C9.406.v1.A.ND1-1	2714	2488.26	1703.27	52.4628
KH.C9.406.v1.A.nonSL2-1	2724	2498.26	128.501	3.94213
KH.C9.406.v1.A.nonSL3-1	2733	2507.26	302.894	9.2588
KH.C9.406.v1.A.nonSL4-1	2730	2504.26	1615.06	49.4279
KH.C9.406.v1.R.ND1-1	2714	2488.26	1703.27	52.4628
KH.C9.407.v1.A.SL1-1	2988	2762.26	2147	59.5704
KH.C9.408.v1.B.ND1-1	3568	3342.26	734.023	16.8319
KH.C9.408.v2.B.SL2-1	1721	1495.26	0	0
KH.C9.409.v1.A.ND1-1	2086	1860.26	0	0
KH.C9.409.v1.A.SL2-1	1703	1477.26	0	0
KH.C9.409.v2.A.ND1-1	2350	2124.26	0	0
KH.C9.409.v2.A.SL2-1	1967	1741.26	15.3641	0.676247
KH.C9.409.v2.A.SL3-1	1287	1061.26	7.53326	0.544032
KH.C9.41.v1.B.SL3-1	3465	3239.26	266.819	6.31297
KH.C9.41.v2.B.ND1-1	2421	2195.26	332.152	11.5962
KH.C9.41.v3.B.ND1-1	2269	2043.26	346.059	12.9804
KH.C9.41.v4.B.SL4-1	1512	1286.26	1083.14	64.5384
KH.C9.41.v4.B.SL5-1	1507	1281.26	0	0
KH.C9.41.v5.B.ND2-1	2784	2558.26	832.231	24.9323
KH.C9.410.v1.C.ND1-1	1508	1282.26	6.82053	0.407667
KH.C9.410.v1.C.SL36-1	1039	813.26	156.848	14.7813
KH.C9.410.v1.C.SL39-1	1052	826.26	3.68988e-08	3.42261e-09
KH.C9.410.v1.C.SL9-1	965	739.288	0	0
KH.C9.410.v1.C.nonSL10-1	882	656.442	0	0
KH.C9.410.v1.C.nonSL11-1	870	644.462	0	0
KH.C9.410.v1.C.nonSL12-1	845	619.574	0	0
KH.C9.410.v1.C.nonSL13-1	878	652.452	0	0
KH.C9.410.v1.C.nonSL14-1	899	673.393	11.7419	1.33639
KH.C9.410.v1.C.nonSL15-1	898	672.393	93.7624	10.6873
KH.C9.410.v1.C.nonSL16-1	869	643.471	0	0
KH.C9.410.v1.C.nonSL17-1	841	615.588	0	0
KH.C9.410.v1.C.nonSL18-1	816	590.718	0	0
KH.C9.410.v1.C.nonSL19-1	732	507.225	2655.31	401.215
KH.C9.410.v1.C.nonSL2-1	900	674.388	1.4904	0.169377
KH.C9.410.v1.C.nonSL20-1	891	665.403	0	0
KH.C9.410.v1.C.nonSL21-1	848	622.551	0	0
KH.C9.410.v1.C.nonSL22-1	890	664.403	0	0
KH.C9.410.v1.C.nonSL23-1	828	602.66	0	0
KH.C9.410.v1.C.nonSL24-1	521	303.267	1406.61	355.476
KH.C9.410.v1.C.nonSL25-1	897	671.393	751.035	85.7326
KH.C9.410.v1.C.nonSL26-1	893	667.398	0	0
KH.C9.410.v1.C.nonSL27-1	881	655.442	0	0
KH.C9.410.v1.C.nonSL28-1	1132	906.26	63.3911	5.36091
KH.C9.410.v1.C.nonSL29-1	872	646.457	0	0
KH.C9.410.v1.C.nonSL3-1	855	629.519	0	0
KH.C9.410.v1.C.nonSL30-1	860	634.504	0	0
KH.C9.410.v1.C.nonSL31-1	871	645.457	0	0
KH.C9.410.v1.C.nonSL32-1	876	650.452	0	0
KH.C9.410.v1.C.nonSL33-1	840	614.588	0	0
KH.C9.410.v1.C.nonSL34-1	866	640.476	0	0
KH.C9.410.v1.C.nonSL35-1	837	611.615	0	0
KH.C9.410.v1.C.nonSL37-1	862	636.495	0	0
KH.C9.410.v1.C.nonSL38-1	875	649.452	0	0
KH.C9.410.v1.C.nonSL4-1	812	586.736	0	0
KH.C9.410.v1.C.nonSL40-1	844	618.574	0	0
KH.C9.410.v1.C.nonSL5-1	854	628.523	0	0
KH.C9.410.v1.C.nonSL6-1	861	635.504	0	0
KH.C9.410.v1.C.nonSL7-1	821	595.692	0	0
KH.C9.410.v1.C.nonSL8-1	868	642.471	0	0
KH.C9.411.v1.C.ND1-1	1459	1233.26	75.6564	4.70169
KH.C9.412.v1.A.SL2-1	4454	4228.26	1714.36	31.0745
KH.C9.412.v1.A.SL3-1	4415	4189.26	2875.79	52.6118
KH.C9.412.v2.A.SL1-1	4454	4228.26	1714.36	31.0745
KH.C9.413.v1.C.ND1-1	1554	1328.26	272.508	15.7238
KH.C9.414.v1.A.SL1-1	1140	914.26	0	0
KH.C9.414.v1.A.nonSL2-1	1034	808.26	7.44602	0.706051
KH.C9.414.v1.A.nonSL3-1	1039	813.26	0.00134161	0.000126433
KH.C9.415.v1.C.ND1-1	4002	3776.26	378.302	7.67785
KH.C9.415.v1.C.SL10-1	3843	3617.26	252.563	5.35121
KH.C9.415.v1.C.SL2-1	3820	3594.26	1.71448	0.0365583
KH.C9.415.v1.C.nonSL3-1	3802	3576.26	838.599	17.9717
KH.C9.415.v1.C.nonSL4-1	3845	3619.26	116.619	2.46952
KH.C9.415.v1.C.nonSL5-1	3898	3672.26	4.05427e-05	8.46139e-07
KH.C9.415.v1.C.nonSL6-1	3886	3660.26	0.000102032	2.13642e-06
KH.C9.415.v1.C.nonSL7-1	3806	3580.26	401.454	8.59377
KH.C9.415.v1.C.nonSL8-1	3867	3641.26	0.0243985	0.00051354
KH.C9.415.v1.C.nonSL9-1	3972	3746.26	411.16	8.41154
KH.C9.416.v1.A.SL1-1	1844	1618.26	4621	218.852
KH.C9.417.v1.A.SL1-1	3919	3693.26	3430	71.1782
KH.C9.418.v1.C.ND1-1	615	392.616	3.95798	0.772625
KH.C9.419.v1.A.ND2-1	2024	1798.26	62.2155	2.65161
KH.C9.419.v1.A.SL1-1	1482	1256.26	912.536	55.6716
KH.C9.42.v1.A.ND1-1	1533	1307.26	533.326	31.2676
KH.C9.42.v1.A.SL5-1	1480	1254.26	88.0939	5.38296
KH.C9.42.v1.A.nonSL3-1	1543	1317.26	240.215	13.9763
KH.C9.42.v1.A.nonSL4-1	1539	1313.26	47.083	2.74774
KH.C9.42.v1.R.ND1-1	1533	1307.26	533.326	31.2676
KH.C9.42.v2.C.SL2-1	1105	879.26	317.152	27.6447
KH.C9.420.v1.A.ND1-1	1057	831.26	0	0
KH.C9.420.v1.A.SL2-1	1058	832.26	0	0
KH.C9.420.v1.A.SL3-1	1041	815.26	60	5.6405
KH.C9.420.v1.R.ND1-1	1057	831.26	0	0
KH.C9.421.v1.A.ND2-1	960	734.294	43.7048	4.56165
KH.C9.421.v2.A.ND1-1	1332	1106.26	29.0928	2.01554
KH.C9.421.v2.A.nonSL3-1	1353	1127.26	0	0
KH.C9.421.v2.R.ND1-1	1332	1106.26	29.0928	2.01554
KH.C9.421.v3.A.ND1-1	1296	1070.26	46.5548	3.33379
KH.C9.421.v3.A.nonSL3-1	1317	1091.26	0	0
KH.C9.421.v3.R.ND1-1	1296	1070.26	46.5548	3.33379
KH.C9.422.v1.A.SL1-1	2526	2300.26	3520.82	117.308
KH.C9.423.v1.A.ND1-1	1449	1223.26	70	4.38573
KH.C9.424.v1.A.SL1-1	1466	1240.26	1478.8	91.3817
KH.C9.424.v1.A.SL2-1	1414	1188.26	1602.63	103.368
KH.C9.424.v1.A.SL3-1	1422	1196.26	0.135181	0.00866073
KH.C9.425.v1.A.SL1-1	2072	1846.26	447.812	18.5894
KH.C9.425.v1.A.SL2-1	2070	1844.26	167.476	6.95973
KH.C9.425.v1.A.SL3-1	2052	1826.26	0.000586719	2.46224e-05
KH.C9.425.v1.A.SL4-1	2067	1841.26	1630.71	67.8774
KH.C9.426.v1.A.SL1-1	2424	2198.26	1840	64.1507
KH.C9.427.v1.C.ND1-1	742	517.175	2.08657	0.309213
KH.C9.428.v1.A.ND2-1	882	656.442	0	0
KH.C9.428.v2.A.ND3-1	1950	1724.26	0	0
KH.C9.428.v2.R.ND3-1	1950	1724.26	0	0
KH.C9.428.v3.A.SL1-1	2104	1878.26	2427	99.0323
KH.C9.429.v1.A.SL1-1	1192	966.26	59.2651	4.70075
KH.C9.429.v1.A.SL2-1	1208	982.26	0	0
KH.C9.43.v1.A.SL4-1	2714	2488.26	71.6185	2.20593
KH.C9.43.v2.A.SL1-1	2557	2331.26	217.678	7.15628
KH.C9.43.v3.A.SL4-1	2642	2416.26	15.7617	0.499946
KH.C9.43.v4.A.SL2-1	2802	2576.26	13.6723	0.406738
KH.C9.43.v4.A.SL3-1	2844	2618.26	5487.81	160.638
KH.C9.43.v5.A.SL2-1	2916	2690.26	41.7833	1.19034
KH.C9.43.v5.A.SL3-1	2958	2732.26	4.54104e-05	1.27379e-06
KH.C9.43.v6.A.SL1-1	2629	2403.26	946.679	30.1901
KH.C9.430.v1.C.ND1-1	721	496.374	0	0
KH.C9.430.v1.C.nonSL3-1	710	485.487	3.47578	0.548704
KH.C9.430.v1.C.nonSL4-1	734	509.217	0	0
KH.C9.430.v1.R.ND1-1	721	496.374	0	0
KH.C9.430.v2.A.ND2-2	1264	1038.26	0	0
KH.C9.430.v2.A.nonSL3-2	1189	963.26	210.524	16.7503
KH.C9.430.v2.A.nonSL4-2	1213	987.26	0	0
KH.C9.431.v1.A.ND1-1	736	511.206	0	0
KH.C9.432.v1.A.SL1-1	4956	4730.26	0	0
KH.C9.432.v2.A.SL1-1	5076	4850.26	323.774	5.11611
KH.C9.432.v3.A.ND2-1	2158	1932.26	0	0
KH.C9.432.v4.A.SL1-1	4668	4442.26	2073.39	35.7717
KH.C9.432.v5.A.ND2-1	2281	2055.26	173.836	6.4824
KH.C9.432.v6.A.SL3-1	4440	4214.26	0	0
KH.C9.432.v7.A.SL3-1	4848	4622.26	0	0
KH.C9.432.v8.A.SL3-1	4728	4502.26	0	0
KH.C9.433.v1.A.ND1-1	1221	995.26	7.00305	0.539279
KH.C9.434.v1.A.ND1-1	1280	1054.26	250.399	18.2032
KH.C9.434.v1.A.nonSL2-1	1301	1075.26	51.2029	3.64959
KH.C9.434.v1.R.ND1-1	1280	1054.26	250.399	18.2032
KH.C9.436.v1.B.ND1-1	2096	1870.26	38.5808	1.581
KH.C9.436.v2.B.SL2-1	344	148.632	0	0
KH.C9.437.v1.C.SL1-1	1810	1584.26	52.0538	2.51819
KH.C9.438.v1.C.ND1-1	928	702.347	4.16211	0.454177
KH.C9.439.v1.A.SL1-1	896	670.393	6	0.685938
