target_id	length	eff_length	est_counts	tpm
KH.C9.440.v1.A.SL1-1	4171	3959.6	2063	35.0774
KH.C9.441.v1.A.ND1-1	4041	3829.6	1801	31.6621
KH.C9.442.v1.A.ND1-1	467	263.32	0	0
KH.C9.442.v1.A.SL3-1	376	181.143	183.372	68.154
KH.C9.442.v1.A.nonSL2-1	451	248.634	62.6275	16.9584
KH.C9.443.v1.A.ND1-1	860	648.716	54	5.60427
KH.C9.444.v1.B.ND1-1	1344	1132.6	0	0
KH.C9.445.v1.A.SL1-1	1030	818.598	234	19.2453
KH.C9.446.v1.A.ND1-1	1398	1186.6	1	0.0567383
KH.C9.446.v1.A.nonSL2-1	1418	1206.6	0	0
KH.C9.446.v1.R.ND1-1	1398	1186.6	1	0.0567383
KH.C9.447.v1.A.ND1-1	2397	2185.6	114.039	3.51287
KH.C9.448.v1.A.SL1-1	1626	1414.6	830.568	39.5295
KH.C9.449.v1.A.ND1-1	2160	1948.6	131.339	4.53785
KH.C9.45.v1.A.SL1-3	980	768.602	62.9481	5.51392
KH.C9.45.v1.A.SL2-3	1116	904.598	2.87534	0.214
KH.C9.45.v2.A.SL1-3	1823	1611.6	2994	125.076
KH.C9.45.v2.A.SL2-3	1959	1747.6	518.103	19.9597
KH.C9.45.v3.A.SL1-2	485	280.258	0.000372556	8.94978e-05
KH.C9.45.v3.A.SL2-2	621	411.46	115.375	18.8783
KH.C9.45.v4.A.SL1-1	587	378.203	143.572	25.5579
KH.C9.45.v4.A.SL2-1	723	512.316	67.9739	8.93273
KH.C9.45.v5.A.SL1-3	1376	1164.6	455.149	26.3122
KH.C9.45.v5.A.SL2-3	1512	1300.6	46.0011	2.38125
KH.C9.450.v1.A.SL1-1	2676	2464.6	3463.46	94.6115
KH.C9.450.v2.A.SL3-1	2072	1860.6	0	0
KH.C9.450.v3.A.ND2-1	2521	2309.6	0.000135164	3.94006e-06
KH.C9.450.v3.R.ND2-1	2521	2309.6	0.000135164	3.94006e-06
KH.C9.451.v1.A.SL2-1	2103	1891.6	22.6506	0.806177
KH.C9.451.v2.A.ND1-1	2109	1897.6	110.955	3.93661
KH.C9.452.v1.A.ND1-1	699	488.504	82.401	11.3565
KH.C9.453.v1.A.SL14-1	1041	829.598	46.5644	3.77891
KH.C9.453.v1.A.SL16-1	1058	846.598	0.000171317	1.36239e-05
KH.C9.453.v1.A.SL8-1	30	8.73684	0	0
KH.C9.453.v1.A.nonSL1-1	1043	831.598	1.80863	0.146425
KH.C9.453.v1.A.nonSL10-1	1004	792.598	0.000929576	7.89609e-05
KH.C9.453.v1.A.nonSL11-1	1076	864.598	0	0
KH.C9.453.v1.A.nonSL12-1	1045	833.598	0.0708003	0.00571819
KH.C9.453.v1.A.nonSL13-1	1047	835.598	0.00279314	0.000225048
KH.C9.453.v1.A.nonSL14-1	1041	829.598	46.5644	3.77891
KH.C9.453.v1.A.nonSL15-1	1056	844.598	0.0041637	0.000331901
KH.C9.453.v1.A.nonSL17-1	1067	855.598	0	0
KH.C9.453.v1.A.nonSL18-1	1003	791.598	0.00510411	0.000434106
KH.C9.453.v1.A.nonSL19-1	1049	837.598	312.846	25.1463
KH.C9.453.v1.A.nonSL2-1	1060	848.598	7.10216e-06	5.63467e-07
KH.C9.453.v1.A.nonSL20-1	961	749.602	0.0575895	0.0051724
KH.C9.453.v1.A.nonSL21-1	957	745.607	77.8572	7.03021
KH.C9.453.v1.A.nonSL3-1	1069	857.598	0	0
KH.C9.453.v1.A.nonSL4-1	985	773.598	0	0
KH.C9.453.v1.A.nonSL5-1	1030	818.598	0.110722	0.00910631
KH.C9.453.v1.A.nonSL6-1	1054	842.598	0.101963	0.0081471
KH.C9.453.v1.A.nonSL7-1	1036	824.598	0.00557286	0.000455005
KH.C9.453.v1.A.nonSL9-1	1062	850.598	2.96644e-07	2.34796e-08
KH.C9.454.v1.C.ND1-1	2688	2476.6	14.9366	0.406047
KH.C9.455.v1.A.ND1-1	884	672.704	34	3.40279
KH.C9.456.v1.A.SL1-1	1989	1777.6	34.8889	1.3214
KH.C9.457.v1.A.ND1-1	1782	1570.6	72	3.08637
KH.C9.458.v1.A.SL1-1	4180	3968.6	0	0
KH.C9.458.v1.A.SL2-1	4201	3989.6	79.365	1.33931
KH.C9.458.v1.A.SL6-1	4018	3806.6	4019.46	71.0904
KH.C9.458.v2.C.ND3-1	9464	9252.6	1786.53	12.9995
KH.C9.458.v2.C.nonSL4-1	9438	9226.6	4496.4	32.8098
KH.C9.458.v2.C.nonSL5-1	9481	9269.6	3235.72	23.5012
KH.C9.458.v2.R.ND3-1	9464	9252.6	1786.53	12.9995
KH.C9.459.v1.A.ND1-1	1194	982.598	204.65	14.0222
KH.C9.46.v1.A.ND1-1	700	489.504	0	0
KH.C9.460.v1.A.SL1-1	2423	2211.6	3452	105.086
KH.C9.461.v1.A.ND1-1	758	547.07	21	2.58438
KH.C9.462.v3.A.SL1-1	7487	7275.6	4896.95	45.3144
KH.C9.462.v4.A.SL2-1	7630	7418.6	830.053	7.53293
KH.C9.463.v1.A.SL1-1	2989	2777.6	1145.38	27.7627
KH.C9.464.v1.B.ND1-1	1590	1378.6	2.05053	0.10014
KH.C9.465.v1.A.SL1-1	1568	1356.6	37.401	1.85615
KH.C9.466.v1.A.SL1-1	1763	1551.6	98	4.25233
KH.C9.467.v1.A.SL1-1	1791	1579.6	191.466	8.16067
KH.C9.467.v1.A.SL2-1	1758	1546.6	427.007	18.5882
KH.C9.468.v1.A.ND1-1	1816	1604.6	90.9665	3.81676
KH.C9.468.v1.A.SL12-1	1770	1558.6	1.41198e-08	6.09922e-10
KH.C9.468.v1.A.SL13-1	1722	1510.6	135.69	6.04752
KH.C9.468.v1.A.nonSL10-1	1799	1587.6	6.0125e-07	2.54973e-08
KH.C9.468.v1.A.nonSL11-1	1780	1568.6	0.000478239	2.05264e-05
KH.C9.468.v1.A.nonSL14-1	1791	1579.6	0.000547922	2.33535e-05
KH.C9.468.v1.A.nonSL15-1	1821	1609.6	303.104	12.6781
KH.C9.468.v1.A.nonSL16-1	1819	1607.6	7.32079	0.306592
KH.C9.468.v1.A.nonSL2-1	1762	1550.6	1.46118e-05	6.3443e-07
KH.C9.468.v1.A.nonSL3-1	1793	1581.6	9.94031e-05	4.2314e-06
KH.C9.468.v1.A.nonSL4-1	1815	1603.6	210.917	8.85514
KH.C9.468.v1.A.nonSL5-1	1797	1585.6	3.29284e-06	1.39816e-07
KH.C9.468.v1.A.nonSL6-1	1818	1606.6	16.9475	0.710196
KH.C9.468.v1.A.nonSL7-1	1789	1577.6	0.00302675	0.00012917
KH.C9.468.v1.A.nonSL8-1	1774	1562.6	0.0841224	0.00362447
KH.C9.468.v1.A.nonSL9-1	1796	1584.6	7.71219e-06	3.27671e-07
KH.C9.468.v1.R.ND1-1	1816	1604.6	90.9665	3.81676
KH.C9.469.v1.C.nonSL2-1	202	48.7941	9405.01	12976.9
KH.C9.469.v2.C.nonSL1-1	409	210.25	315.183	100.927
KH.C9.469.v2.C.nonSL10-1	411	212.092	0.00244465	0.000776019
KH.C9.469.v2.C.nonSL11-1	353	161.36	0	0
KH.C9.469.v2.C.nonSL12-1	407	208.471	0	0
KH.C9.469.v2.C.nonSL13-1	373	178.546	0	0
KH.C9.469.v2.C.nonSL14-1	375	180.286	0	0
KH.C9.469.v2.C.nonSL15-1	384	188.081	0	0
KH.C9.469.v2.C.nonSL16-1	395	197.776	0	0
KH.C9.469.v2.C.nonSL17-1	413	213.912	2.41368e-08	7.59671e-09
KH.C9.469.v2.C.nonSL18-1	433	232.117	0	0
KH.C9.469.v2.C.nonSL19-1	388	191.566	0	0
KH.C9.469.v2.C.nonSL20-1	350	158.778	0	0
KH.C9.469.v2.C.nonSL21-1	376	181.143	0	0
KH.C9.469.v2.C.nonSL22-1	390	193.29	0	0
KH.C9.469.v2.C.nonSL23-1	368	174.26	0	0
KH.C9.469.v2.C.nonSL24-1	386	189.828	0	0
KH.C9.469.v2.C.nonSL25-1	412	213.014	7.00375e-06	2.21361e-06
KH.C9.469.v2.C.nonSL26-1	410	211.161	0.924653	0.294812
KH.C9.469.v2.C.nonSL27-1	438	236.744	0	0
KH.C9.469.v2.C.nonSL28-1	405	206.697	0	0
KH.C9.469.v2.C.nonSL29-1	427	226.552	0	0
KH.C9.469.v2.C.nonSL3-1	362	169.13	0	0
KH.C9.469.v2.C.nonSL30-1	403	204.915	0	0
KH.C9.469.v2.C.nonSL31-1	404	205.82	0	0
KH.C9.469.v2.C.nonSL32-1	392	195.075	0	0
KH.C9.469.v2.C.nonSL33-1	420	220.192	1.63907	0.50116
KH.C9.469.v2.C.nonSL34-1	365	171.694	0	0
KH.C9.469.v2.C.nonSL35-1	417	217.5	0.028618	0.00885849
KH.C9.469.v2.C.nonSL36-1	406	207.598	0	0
KH.C9.469.v2.C.nonSL37-1	436	234.837	0	0
KH.C9.469.v2.C.nonSL38-1	423	222.859	1.44713e-07	4.37175e-08
KH.C9.469.v2.C.nonSL39-1	435	233.911	0	0
KH.C9.469.v2.C.nonSL4-1	383	187.179	0	0
KH.C9.469.v2.C.nonSL40-1	366	172.53	0	0
KH.C9.469.v2.C.nonSL41-1	385	188.952	0	0
KH.C9.469.v2.C.nonSL42-1	419	219.325	336.801	103.387
KH.C9.469.v2.C.nonSL5-1	381	185.398	0	0
KH.C9.469.v2.C.nonSL6-1	437	235.79	0	0
KH.C9.469.v2.C.nonSL7-1	425	224.679	0	0
KH.C9.469.v2.C.nonSL8-1	415	215.654	8.29873e-08	2.59081e-08
KH.C9.469.v2.C.nonSL9-1	408	209.378	1.40968	0.453282
KH.C9.47.v1.B.SL1-1	6595	6383.6	0.0179182	0.000188977
KH.C9.47.v1.B.SL2-1	6597	6385.6	1360.98	14.3493
KH.C9.470.v1.A.SL1-1	2171	1959.6	1001	34.3912
KH.C9.471.v1.B.SL1-1	3319	3107.6	244.168	5.28986
KH.C9.471.v1.B.SL2-1	3179	2967.6	351.832	7.98196
KH.C9.472.v1.A.ND1-1	2003	1791.6	118.386	4.44876
KH.C9.472.v1.A.SL2-1	1981	1769.6	107.95	4.10704
KH.C9.472.v1.A.SL3-1	2001	1789.6	534.167	20.0956
KH.C9.472.v1.A.SL4-1	1992	1780.6	0.931811	0.0352324
KH.C9.472.v1.R.ND1-1	2003	1791.6	118.386	4.44876
KH.C9.473.v1.A.SL1-1	3680	3468.6	26.5962	0.516233
KH.C9.473.v1.A.SL2-1	3672	3460.6	599.267	11.6587
KH.C9.473.v1.A.SL3-1	3609	3397.6	3.13697	0.0621611
KH.C9.474.v1.A.ND1-1	3348	3136.6	58.7224	1.26045
KH.C9.474.v1.R.ND1-1	3348	3136.6	58.7224	1.26045
KH.C9.474.v2.A.ND1-1	3267	3055.6	2129.5	46.9205
KH.C9.475.v1.A.ND1-1	871	659.704	0	0
KH.C9.475.v1.A.SL2-1	870	658.704	0	0
KH.C9.475.v1.A.SL3-1	756	545.074	0	0
KH.C9.475.v1.R.ND1-1	871	659.704	0	0
KH.C9.476.v1.A.SL1-1	2181	1969.6	5.47564e-05	1.8717e-06
KH.C9.476.v1.A.SL2-1	2184	1972.6	1019.09	34.7818
KH.C9.476.v2.A.SL1-1	1706	1494.6	1.03084e-07	4.64353e-09
KH.C9.476.v2.A.SL2-1	1709	1497.6	421.536	18.9505
KH.C9.477.v1.A.ND1-1	1373	1161.6	0.192464	0.0111551
KH.C9.477.v1.A.SL2-1	1372	1160.6	0.615072	0.03568
KH.C9.477.v1.R.ND1-1	1373	1161.6	0.192464	0.0111551
KH.C9.477.v2.A.ND1-1	1436	1224.6	0	0
KH.C9.477.v2.A.SL2-1	1435	1223.6	0	0
KH.C9.477.v2.R.ND1-1	1436	1224.6	0	0
KH.C9.478.v1.A.ND1-1	1537	1325.6	1324	67.2444
KH.C9.479.v1.A.SL1-1	3388	3176.6	1977	41.901
KH.C9.48.v1.A.ND1-1	1476	1264.6	0	0
KH.C9.48.v1.A.SL3-1	1417	1205.6	10.921	0.609875
KH.C9.48.v2.A.SL2-1	1097	885.598	145.079	11.0293
KH.C9.480.v1.B.ND1-1	4102	3890.6	45.2739	0.783451
KH.C9.480.v1.R.ND1-1	4102	3890.6	45.2739	0.783451
KH.C9.480.v2.B.SL2-1	4232	4020.6	1689.62	28.2929
KH.C9.480.v2.B.SL4-1	4211	3999.6	0.000687656	1.15754e-05
KH.C9.480.v2.B.nonSL3-1	4234	4022.6	863.834	14.4578
KH.C9.481.v1.A.ND1-2	1510	1298.6	0.078858	0.00408837
KH.C9.481.v1.A.SL2-2	1518	1306.6	256.378	13.2105
KH.C9.481.v1.R.ND1-2	1510	1298.6	0.078858	0.00408837
KH.C9.481.v2.A.ND1-1	1249	1037.6	0.000582165	3.77744e-05
KH.C9.481.v2.A.SL2-1	1257	1045.6	16.4626	1.06002
KH.C9.481.v2.R.ND1-1	1249	1037.6	0.000582165	3.77744e-05
KH.C9.482.v1.C.ND1-1	729	518.283	4	0.519604
KH.C9.483.v1.A.ND1-1	2416	2204.6	45.6521	1.39416
KH.C9.483.v1.A.nonSL2-1	2427	2215.6	0.0554016	0.00168349
KH.C9.483.v1.A.nonSL3-1	2424	2212.6	0.34462	0.0104862
KH.C9.483.v1.A.nonSL4-1	2433	2221.6	0.00144247	4.3714e-05
KH.C9.483.v1.A.nonSL5-1	2426	2214.6	0.101861	0.00309666
KH.C9.483.v1.R.ND1-1	2416	2204.6	45.6521	1.39416
KH.C9.484.v1.A.SL1-1	938	726.621	1230.58	114.02
KH.C9.485.v1.A.ND1-1	2352	2140.6	55.4484	1.74395
KH.C9.485.v1.A.SL2-1	2362	2150.6	0.103121	0.00322826
KH.C9.485.v1.R.ND1-1	2352	2140.6	55.4484	1.74395
KH.C9.486.v1.A.ND1-1	1361	1149.6	0	0
KH.C9.487.v1.A.ND1-1	4026	3814.6	1252	22.0971
KH.C9.488.v1.A.SL1-1	863	651.716	46	4.75203
KH.C9.489.v1.B.ND1-1	1509	1297.6	25	1.29712
KH.C9.49.v1.A.SL1-1	1258	1046.6	231.419	14.8867
KH.C9.490.v1.A.SL1-1	559	350.957	5.75766	1.10452
KH.C9.491.v1.A.ND2-1	1057	845.598	0	0
KH.C9.491.v1.A.SL1-1	1025	813.598	63.3026	5.23832
KH.C9.491.v1.A.nonSL3-1	935	723.63	207.697	19.3239
KH.C9.492.v1.A.ND1-1	2881	2669.6	0.00142462	3.59281e-05
KH.C9.492.v1.A.nonSL10-1	2888	2676.6	294.81	7.41547
KH.C9.492.v1.A.nonSL11-1	2853	2641.6	36.9234	0.941054
KH.C9.492.v1.A.nonSL12-1	2878	2666.6	0.00649297	0.000163933
KH.C9.492.v1.A.nonSL13-1	2895	2683.6	8.69676	0.218182
KH.C9.492.v1.A.nonSL14-1	2866	2654.6	2.85001	0.0722815
KH.C9.492.v1.A.nonSL15-1	2900	2688.6	0.706008	0.0176792
KH.C9.492.v1.A.nonSL16-1	2841	2629.6	0.000906851	2.32181e-05
KH.C9.492.v1.A.nonSL17-1	2855	2643.6	13.3015	0.338755
KH.C9.492.v1.A.nonSL18-1	2815	2603.6	23.463	0.606721
KH.C9.492.v1.A.nonSL19-1	2902	2690.6	0.258916	0.00647872
KH.C9.492.v1.A.nonSL2-1	2842	2630.6	0.000542978	1.38966e-05
KH.C9.492.v1.A.nonSL20-1	2839	2627.6	0.00253103	6.48512e-05
KH.C9.492.v1.A.nonSL21-1	2862	2650.6	21.7923	0.553526
KH.C9.492.v1.A.nonSL3-1	2863	2651.6	13.1013	0.332648
KH.C9.492.v1.A.nonSL4-1	2859	2647.6	1.73025	0.0439983
KH.C9.492.v1.A.nonSL5-1	2850	2638.6	0.19012	0.00485104
KH.C9.492.v1.A.nonSL6-1	2834	2622.6	0.00128978	3.31103e-05
KH.C9.492.v1.A.nonSL8-1	2852	2640.6	0.0684108	0.00174422
KH.C9.492.v1.A.nonSL9-1	2817	2605.6	8.32749	0.215172
KH.C9.492.v1.R.ND1-1	2881	2669.6	0.00142462	3.59281e-05
KH.C9.492.v2.A.SL7-1	2776	2564.6	1304.4	34.243
KH.C9.493.v1.C.ND1-1	679	468.699	0	0
KH.C9.494.v1.B.SL4-1	6784	6572.6	2116.31	21.6781
KH.C9.494.v2.B.ND6-1	2585	2373.6	0	0
KH.C9.494.v2.R.ND6-1	2585	2373.6	0	0
KH.C9.494.v3.B.SL3-1	2680	2468.6	1.67078e-08	4.55668e-10
KH.C9.494.v3.B.SL7-1	2682	2470.6	394.128	10.7403
KH.C9.494.v4.B.SL11-1	6857	6645.6	1141.1	11.5603
KH.C9.494.v4.B.SL5-1	6840	6628.6	64.0168	0.650208
KH.C9.494.v5.B.SL1-1	6142	5930.6	0.00297455	3.37678e-05
KH.C9.494.v5.B.SL10-1	6344	6132.6	0	0
KH.C9.494.v6.B.SL8-1	7614	7402.6	684.216	6.22284
KH.C9.494.v6.B.SL9-1	7571	7359.6	584.575	5.34769
KH.C9.494.v7.B.SL3-1	2714	2502.6	0	0
KH.C9.494.v8.B.SL2-1	7181	6969.6	12080.7	116.698
KH.C9.495.v1.A.SL1-1	4955	4743.6	2262	32.1044
KH.C9.496.v1.A.ND2-1	2278	2066.6	220.211	7.17403
KH.C9.496.v2.A.SL1-1	2156	1944.6	901.536	31.2128
KH.C9.496.v3.A.SL3-1	1023	811.598	180.321	14.9584
KH.C9.497.v1.B.ND1-1	4803	4591.6	7.34059	0.107633
KH.C9.497.v1.B.SL2-1	4802	4590.6	9.84781	0.144428
KH.C9.497.v1.B.SL4-1	4792	4580.6	186.619	2.74292
KH.C9.497.v1.R.ND1-1	4803	4591.6	7.34059	0.107633
KH.C9.497.v2.B.SL3-1	1126	914.598	38.8519	2.85997
KH.C9.498.v1.A.ND2-2	2074	1862.6	4.04482e-06	1.46204e-07
KH.C9.498.v1.A.SL3-2	2024	1812.6	105.746	3.92772
KH.C9.498.v1.A.SL4-2	2047	1835.6	1450.98	53.2186
KH.C9.498.v2.A.ND1-1	1866	1654.6	27.363	1.1134
KH.C9.499.v1.A.ND1-1	692	481.586	0	0
KH.C9.5.v1.A.SL1-1	1137	925.598	0	0
KH.C9.5.v1.A.SL2-1	1127	915.598	0	0
KH.C9.5.v1.A.nonSL3-1	1054	842.598	12.7339	1.01747
KH.C9.5.v2.A.SL1-1	738	527.218	0	0
KH.C9.5.v2.A.SL2-1	728	517.29	560.266	72.9189
KH.C9.5.v2.A.nonSL3-1	655	444.979	0	0
KH.C9.50.v1.A.ND1-1	1116	904.598	8.54394	0.635891
KH.C9.500.v1.A.SL2-1	512	305.763	0.00217595	0.00047912
KH.C9.500.v1.A.SL3-1	493	287.766	0.0465467	0.01089
KH.C9.500.v1.A.SL4-1	515	308.681	1.98252	0.432401
KH.C9.500.v1.A.nonSL5-1	519	312.532	1.08067e-07	2.32798e-08
KH.C9.500.v1.A.nonSL6-1	514	307.703	143.697	31.4409
KH.C9.500.v2.A.SL1-1	472	267.998	180.272	45.2873
KH.C9.501.v1.A.ND2-1	1517	1305.6	465.213	23.9896
KH.C9.501.v1.A.SL1-1	1430	1218.6	633.446	34.9968
KH.C9.502.v1.C.SL1-1	1633	1421.6	70.8137	3.35367
KH.C9.502.v1.C.SL3-1	122	16.9094	0	0
KH.C9.502.v2.C.ND2-1	1732	1520.6	122.877	5.44045
KH.C9.503.v1.A.ND1-1	1154	942.598	476	33.9985
KH.C9.504.v1.A.SL1-1	1775	1563.6	391	16.8357
KH.C9.505.v1.A.SL1-1	1860	1648.6	962	39.2862
KH.C9.506.v1.A.ND1-1	1370	1158.6	0	0
KH.C9.506.v1.A.SL2-1	1294	1082.6	0	0
KH.C9.506.v1.A.SL3-1	1324	1112.6	0	0
KH.C9.506.v1.A.SL4-1	1316	1104.6	0	0
KH.C9.506.v1.A.SL5-1	1158	946.598	0	0
KH.C9.506.v1.A.SL6-1	1190	978.598	192	13.2092
KH.C9.507.v1.B.ND1-1	3093	2881.6	175.717	4.10544
KH.C9.507.v1.B.SL2-1	3097	2885.6	27.0476	0.631063
KH.C9.507.v1.R.ND1-1	3093	2881.6	175.717	4.10544
KH.C9.509.v1.A.ND1-1	770	559.022	1	0.120434
KH.C9.509.v1.A.nonSL2-1	789	577.93	0	0
KH.C9.509.v1.R.ND1-1	770	559.022	1	0.120434
KH.C9.51.v1.A.SL1-2	1946	1734.6	162.406	6.30352
KH.C9.51.v2.A.SL1-1	1950	1738.6	1.714	0.0663731
KH.C9.510.v1.A.ND1-1	600	390.858	7.56655	1.30334
KH.C9.511.v1.C.ND1-1	1440	1228.6	0.726559	0.0398145
KH.C9.511.v1.C.SL2-1	1436	1224.6	59.1295	3.2508
KH.C9.511.v1.C.SL5-1	1392	1180.6	403.981	23.0377
KH.C9.511.v1.C.SL6-1	1405	1193.6	0.000155046	8.74547e-06
KH.C9.511.v1.C.nonSL2-1	1436	1224.6	59.1295	3.2508
KH.C9.511.v1.C.nonSL3-1	1414	1202.6	7.23159e-05	4.04849e-06
KH.C9.511.v1.C.nonSL4-1	1437	1225.6	19.6601	1.07999
KH.C9.512.v1.A.ND3-1	3093	2881.6	0	0
KH.C9.512.v1.R.ND3-1	3093	2881.6	0	0
KH.C9.512.v2.A.ND2-1	3297	3085.6	197.898	4.318
KH.C9.512.v2.A.SL4-1	2533	2321.6	291.183	8.4442
KH.C9.512.v3.A.SL1-1	3225	3013.6	3296.92	73.6551
KH.C9.513.v1.A.ND1-1	326	138.611	0	0
KH.C9.514.v1.C.ND1-1	428	227.459	0	0
KH.C9.515.v1.A.SL1-1	3634	3422.6	2617	51.4787
KH.C9.516.v1.A.ND1-1	856	644.728	10.5	1.09646
KH.C9.516.v1.A.nonSL2-1	866	654.704	1.06114e-08	1.09121e-09
KH.C9.516.v1.A.nonSL3-1	868	656.704	0	0
KH.C9.516.v1.R.ND1-1	856	644.728	10.5	1.09646
KH.C9.517.v1.A.SL1-1	600	390.858	0	0
KH.C9.517.v1.A.nonSL14-1	594	385.028	0	0
KH.C9.517.v1.A.nonSL17-1	558	350.001	0	0
KH.C9.517.v1.A.nonSL18-1	602	392.818	5.37082	0.920511
KH.C9.517.v1.A.nonSL21-1	532	324.927	0	0
KH.C9.517.v1.A.nonSL23-1	533	325.896	0	0
KH.C9.517.v1.A.nonSL7-1	588	379.172	0	0
KH.C9.517.v2.A.SL19-1	662	451.887	0	0
KH.C9.517.v2.A.nonSL10-1	642	432.133	0	0
KH.C9.517.v2.A.nonSL11-1	639	429.163	0	0
KH.C9.517.v2.A.nonSL12-1	643	433.122	0	0
KH.C9.517.v2.A.nonSL13-1	664	453.873	0	0
KH.C9.517.v2.A.nonSL15-1	649	439.043	0	0
KH.C9.517.v2.A.nonSL16-1	651	441.015	0	0
KH.C9.517.v2.A.nonSL2-1	647	437.068	0	0
KH.C9.517.v2.A.nonSL20-1	650	440.029	0	0
KH.C9.517.v2.A.nonSL22-1	641	431.146	0	0
KH.C9.517.v2.A.nonSL24-1	655	444.979	0	0
KH.C9.517.v2.A.nonSL25-1	653	442.996	0	0
KH.C9.517.v2.A.nonSL26-1	675	464.755	223.629	32.3955
KH.C9.517.v2.A.nonSL3-1	645	435.1	0	0
KH.C9.517.v2.A.nonSL4-1	646	436.081	0	0
KH.C9.517.v2.A.nonSL5-1	635	425.235	0	0
KH.C9.517.v2.A.nonSL6-1	657	446.94	0	0
KH.C9.517.v2.A.nonSL8-1	634	424.259	0	0
KH.C9.517.v2.A.nonSL9-1	644	434.111	0	0
KH.C9.518.v1.A.ND1-1	3858	3646.6	0	0
KH.C9.518.v1.A.SL2-1	3648	3436.6	210.267	4.11929
KH.C9.519.v1.A.ND1-1	2758	2546.6	1907	50.4162
KH.C9.52.v1.A.SL1-1	3419	3207.6	1813	38.0538
KH.C9.520.v1.A.SL1-1	1613	1401.6	249.81	11.9996
KH.C9.521.v1.A.ND1-1	2109	1897.6	0.000229744	8.15116e-06
KH.C9.521.v1.A.SL2-1	2092	1880.6	42.9998	1.53939
KH.C9.522.v1.A.ND1-1	3246	3034.6	30.0861	0.66749
KH.C9.522.v2.A.SL2-1	61	14.4141	0	0
KH.C9.523.v1.A.ND1-1	1960	1748.6	510	19.6363
KH.C9.524.v1.C.ND1-1	565	356.784	8	1.50961
KH.C9.525.v1.C.SL1-1	2723	2511.6	0.00821621	0.000220242
KH.C9.525.v1.C.SL2-1	2721	2509.6	0.0240649	0.000645594
KH.C9.525.v1.C.nonSL3-1	2702	2490.6	118.433	3.20147
KH.C9.526.v1.A.SL1-1	2328	2116.6	1060.59	33.7356
KH.C9.526.v1.A.nonSL2-1	2167	1955.6	28.8173	0.992096
KH.C9.526.v1.A.nonSL3-1	2166	1954.6	57.453	1.97895
KH.C9.526.v1.A.nonSL5-1	2164	1952.6	0	0
KH.C9.526.v1.A.nonSL6-1	2141	1929.6	0	0
KH.C9.526.v1.A.nonSL7-1	2144	1932.6	0	0
KH.C9.526.v2.A.SL4-1	1385	1173.6	456.142	26.1674
KH.C9.527.v1.A.ND2-1	1289	1077.6	418.361	26.1381
KH.C9.527.v1.A.SL1-1	1184	972.598	0	0
KH.C9.527.v1.A.SL3-1	1204	992.598	1206.64	81.8434
KH.C9.528.v1.A.ND1-1	1212	1000.6	49.7314	3.34619
KH.C9.528.v1.A.SL2-1	527	320.139	14.4613	3.04122
KH.C9.528.v1.A.SL3-1	1150	938.598	0	0
KH.C9.528.v1.A.nonSL10-1	1230	1018.6	0.000189253	1.25089e-05
KH.C9.528.v1.A.nonSL4-1	1228	1016.6	0.00268229	0.000177638
KH.C9.528.v1.A.nonSL5-1	1243	1031.6	0	0
KH.C9.528.v1.A.nonSL6-1	1222	1010.6	7.88023	0.524977
KH.C9.528.v1.A.nonSL7-1	1220	1008.6	114.058	7.61358
KH.C9.528.v1.A.nonSL8-1	1227	1015.6	0.0101178	0.000670727
KH.C9.528.v1.A.nonSL9-1	1226	1014.6	0.0382153	0.00253585
KH.C9.528.v1.R.ND1-1	1212	1000.6	49.7314	3.34619
KH.C9.529.v1.A.SL1-1	953	741.607	1.02423e-07	9.29828e-09
KH.C9.529.v1.A.SL3-1	958	746.607	266.863	24.0645
KH.C9.529.v1.A.SL4-1	930	718.63	465.137	43.5768
KH.C9.529.v2.A.ND2-1	1011	799.598	0	0
KH.C9.53.v1.A.nonSL1-1	2217	2005.6	0	0
KH.C9.53.v1.R.nonSL1-1	2217	2005.6	0	0
KH.C9.53.v10.B.nonSL9-2	2320	2108.6	87.8236	2.80412
KH.C9.53.v11.B.nonSL7-2	2962	2750.6	0.592386	0.0144997
KH.C9.53.v2.A.SL3-1	3374	3162.6	491.163	10.4559
KH.C9.53.v2.R.SL3-1	3374	3162.6	491.163	10.4559
KH.C9.53.v3.A.nonSL1-1	1986	1774.6	0	0
KH.C9.53.v3.B.nonSL10-2	1526	1314.6	0	0
KH.C9.53.v3.R.nonSL1-1	1986	1774.6	0	0
KH.C9.53.v4.A.ND4-1	3734	3522.6	92.6699	1.77115
KH.C9.53.v4.R.ND4-1	3734	3522.6	92.6699	1.77115
KH.C9.53.v5.A.ND2-1	3098	2886.6	9.88311e-08	2.30509e-09
KH.C9.53.v5.R.ND2-1	3098	2886.6	9.88311e-08	2.30509e-09
KH.C9.53.v6.B.nonSL8-2	1657	1445.6	0	0
KH.C9.53.v7.B.nonSL5-2	1299	1087.6	0	0
KH.C9.53.v8.B.nonSL6-2	1958	1746.6	5884.65	226.834
KH.C9.53.v9.B.SL3-2	2690	2478.6	3636.27	98.771
KH.C9.530.v1.B.ND1-1	1250	1038.6	1.5	0.0972352
KH.C9.530.v1.B.SL1-1	1250	1038.6	1.5	0.0972352
KH.C9.531.v1.A.ND1-1	1571	1359.6	0	0
KH.C9.531.v1.A.SL3-1	1570	1358.6	0	0
