target_id	length	eff_length	est_counts	tpm
KH.C4.425.v2.A.ND2-2	1437	1231.88	3	0.185009
KH.C4.426.v1.A.SL1-1	2252	2046.88	0.000272799	1.01249e-05
KH.C4.426.v1.A.SL2-1	2283	2077.88	2060	75.3158
KH.C4.427.v1.A.ND1-1	836	630.954	0	0
KH.C4.428.v1.A.ND1-1	3258	3052.88	0.000484441	1.20551e-05
KH.C4.428.v1.A.SL2-1	3236	3030.88	7.03169	0.17625
KH.C4.428.v2.A.SL3-1	2805	2599.88	61.4427	1.79538
KH.C4.429.v1.A.ND1-1	2450	2244.88	14.6361	0.495302
KH.C4.43.v1.A.SL1-1	1363	1157.88	2112.86	138.627
KH.C4.43.v1.A.SL2-1	1366	1160.88	855.636	55.994
KH.C4.43.v1.A.SL3-1	1272	1066.88	0	0
KH.C4.43.v1.A.nonSL5-1	662	457.678	666.506	110.632
KH.C4.43.v2.A.SL4-1	396	201.93	1.53345e-07	5.76908e-08
KH.C4.430.v1.A.ND1-1	2655	2449.88	0	0
KH.C4.430.v1.A.SL3-1	2591	2385.88	0	0
KH.C4.430.v1.A.nonSL1-1	2655	2449.88	0	0
KH.C4.430.v1.A.nonSL4-1	2684	2478.88	0	0
KH.C4.430.v1.A.nonSL5-1	2645	2439.88	0	0
KH.C4.430.v2.A.SL2-1	2475	2269.88	218	7.29614
KH.C4.431.v1.A.ND1-1	2148	1942.88	2	0.078203
KH.C4.432.v1.A.ND1-1	2379	2173.88	199.369	6.96725
KH.C4.433.v1.A.ND1-1	1097	891.876	0	0
KH.C4.434.v1.A.SL1-1	2442	2236.88	1.98643	0.0674636
KH.C4.434.v1.A.SL3-1	2459	2253.88	1057.28	35.6369
KH.C4.434.v1.A.nonSL2-1	2456	2250.88	2083.73	70.328
KH.C4.435.v1.A.SL2-1	2675	2469.88	0.00103703	3.18974e-05
KH.C4.435.v2.A.SL1-1	6469	6263.88	0.482381	0.0058504
KH.C4.435.v2.A.SL3-1	6453	6247.88	14.2934	0.173796
KH.C4.435.v2.A.nonSL11-1	5562	5356.88	0	0
KH.C4.435.v2.A.nonSL5-1	5539	5333.88	0	0
KH.C4.435.v2.A.nonSL8-1	5573	5367.88	0	0
KH.C4.435.v3.A.SL10-1	3226	3020.88	0.0116906	0.000293997
KH.C4.435.v3.A.SL12-1	3151	2945.88	14.3557	0.370209
KH.C4.435.v3.A.SL4-1	3229	3023.88	8778.49	220.544
KH.C4.435.v3.A.SL7-1	3064	2858.88	16170.2	429.694
KH.C4.435.v3.A.SL9-1	3090	2884.88	16.2878	0.428918
KH.C4.435.v3.A.nonSL6-1	3176	2970.88	15.8529	0.405381
KH.C4.436.v1.A.SL1-1	1915	1709.88	473	21.0153
KH.C4.437.v1.A.nonSL1-1	1505	1299.88	216.645	12.6615
KH.C4.437.v2.A.SL2-1	1475	1269.88	108.355	6.48226
KH.C4.438.v1.A.ND1-1	374	182.274	12.1367	5.05841
KH.C4.439.v1.A.nonSL1-1	442	244.165	0	0
KH.C4.439.v1.A.nonSL2-1	441	243.22	0	0
KH.C4.439.v1.A.nonSL3-1	434	236.722	2	0.641846
KH.C4.44.v1.A.ND1-1	2708	2502.88	0	0
KH.C4.44.v2.A.SL2-1	2762	2556.88	438.151	13.0182
KH.C4.440.v1.A.SL1-1	6771	6565.88	5089.92	58.8921
KH.C4.440.v1.A.SL2-1	6723	6517.88	22.9489	0.267483
KH.C4.440.v2.A.SL1-1	6807	6601.88	3584.88	41.2521
KH.C4.440.v2.A.SL2-1	6759	6553.88	16.5737	0.192115
KH.C4.441.v1.A.ND1-1	3623	3417.88	904	20.0933
KH.C4.442.v1.A.ND1-1	1042	836.876	0	0
KH.C4.443.v1.A.ND1-1	2317	2111.88	377.679	13.586
KH.C4.443.v1.A.nonSL2-1	2329	2123.88	0.207319	0.00741565
KH.C4.443.v1.A.nonSL3-1	2331	2125.88	0.0595686	0.00212872
KH.C4.443.v1.A.nonSL4-1	2303	2097.88	1190	43.0927
KH.C4.443.v1.R.ND1-1	2317	2111.88	377.679	13.586
KH.C4.444.v1.A.SL1-1	1685	1479.88	226.537	11.6293
KH.C4.444.v1.A.SL2-1	1723	1517.88	3363.33	168.334
KH.C4.444.v2.A.SL3-1	1489	1283.88	0	0
KH.C4.445.v1.A.ND1-1	1596	1390.88	1	0.0546198
KH.C4.446.v1.A.ND1-1	729	524.232	486.955	70.5674
KH.C4.447.v1.A.ND1-1	397	202.835	0	0
KH.C4.447.v1.A.nonSL2-1	389	195.621	0	0
KH.C4.447.v1.A.nonSL3-1	418	222.032	0	0
KH.C4.447.v1.A.nonSL4-1	429	232.069	18	5.89243
KH.C4.447.v1.R.ND1-1	397	202.835	0	0
KH.C4.448.v1.A.SL1-1	2021	1815.88	5587	233.739
KH.C4.449.v1.A.ND1-1	6029	5823.88	2196	28.6457
KH.C4.45.v1.A.SL1-1	3212	3006.88	0	0
KH.C4.45.v1.A.SL3-1	3222	3016.88	209.646	5.27919
KH.C4.45.v1.A.SL4-1	3209	3003.88	0	0
KH.C4.45.v2.A.SL2-1	3212	3006.88	1841.35	46.5222
KH.C4.450.v1.A.ND1-1	5248	5042.88	25	0.376617
KH.C4.451.v1.A.ND1-1	1592	1386.88	1	0.0547773
KH.C4.452.v1.A.ND1-1	1978	1772.88	1	0.0428509
KH.C4.453.v1.A.SL1-1	2148	1942.88	2019.12	78.9506
KH.C4.454.v1.A.ND1-1	568	364.963	3	0.624469
KH.C4.455.v1.A.SL2-1	1640	1434.88	3.46631	0.183524
KH.C4.455.v2.A.SL1-1	812	606.979	0.533688	0.0667963
KH.C4.456.v1.A.SL1-1	1073	867.876	0	0
KH.C4.457.v1.A.ND1-1	1741	1535.88	1.30795	0.0646952
KH.C4.458.v1.A.SL1-1	1897	1691.88	1170.63	52.564
KH.C4.458.v1.A.SL2-1	1894	1688.88	1378.37	62.0023
KH.C4.459.v1.A.ND2-2	1743	1537.88	5.06868	0.250387
KH.C4.459.v1.A.nonSL4-2	1578	1372.88	0	0
KH.C4.459.v2.A.ND1-1	2862	2656.88	37.9554	1.08528
KH.C4.459.v2.A.SL3-1	2652	2446.88	84.9386	2.63713
KH.C4.459.v2.A.nonSL4-1	2383	2177.88	109.149	3.80739
KH.C4.46.v1.A.SL1-1	1517	1311.88	3817.97	221.095
KH.C4.46.v1.A.SL2-1	1483	1277.88	718.027	42.6865
KH.C4.460.v1.A.SL1-1	2014	1808.88	29.1453	1.22405
KH.C4.460.v2.A.SL1-2	954	748.887	279.502	28.3535
KH.C4.460.v3.A.SL1-1	1972	1766.88	1384.35	59.5223
KH.C4.461.v1.A.SL1-1	4946	4740.88	7618	122.073
KH.C4.462.v1.A.SL1-1	728	523.235	121	17.5682
KH.C4.463.v1.A.ND1-1	1489	1283.88	9	0.532547
KH.C4.464.v1.A.ND1-1	3117	2911.88	2049.96	53.4825
KH.C4.464.v1.A.nonSL2-1	2992	2786.88	1173.04	31.9767
KH.C4.465.v1.A.ND1-1	439	241.345	0	0
KH.C4.466.v1.A.SL1-1	2083	1877.88	3153.93	127.592
KH.C4.467.v1.A.ND1-1	1698	1492.88	164	8.34562
KH.C4.468.v1.A.SL1-1	2686	2480.88	3642	111.525
KH.C4.469.v1.A.SL1-1	1557	1351.88	6587	370.16
KH.C4.47.v1.A.SL1-1	8372	8166.88	56.7087	0.527512
KH.C4.47.v1.A.SL2-1	8379	8173.88	9018.29	83.8175
KH.C4.47.v1.A.SL3-1	8299	8093.88	0.00433515	4.06899e-05
KH.C4.470.v1.A.SL1-1	1142	936.876	4933.38	400.038
KH.C4.470.v1.A.nonSL2-1	1040	834.876	1589.78	144.661
KH.C4.470.v1.A.nonSL3-1	1059	853.876	7.21802	0.642188
KH.C4.470.v1.A.nonSL4-1	1068	862.876	0.00572418	0.000503969
KH.C4.470.v1.A.nonSL5-1	1077	871.876	2.69812e-08	2.35096e-09
KH.C4.470.v1.A.nonSL6-1	1056	850.876	323.936	28.9222
KH.C4.471.v1.A.SL1-1	3765	3559.88	3675.64	78.44
KH.C4.471.v1.A.nonSL2-1	3519	3313.88	1503.36	34.4639
KH.C4.472.v1.A.ND1-1	728	523.235	0	0
KH.C4.472.v1.A.SL2-1	729	524.232	0	0
KH.C4.472.v1.R.ND1-1	728	523.235	0	0
KH.C4.472.v2.A.SL3-1	528	325.973	5	1.16527
KH.C4.473.v1.A.SL1-1	1305	1099.88	244.417	16.8821
KH.C4.473.v1.A.SL2-1	1278	1072.88	1307.58	92.5888
KH.C4.474.v1.A.SL1-1	2043	1837.88	5.83816e-06	2.41323e-07
KH.C4.474.v1.A.SL2-1	2016	1810.88	1917.36	80.4364
KH.C4.474.v1.A.SL3-1	2032	1826.88	0.0166238	0.00069129
KH.C4.474.v1.A.SL4-1	2027	1821.88	0.627796	0.0261781
KH.C4.475.v1.A.ND1-1	2946	2740.88	2134.04	59.1496
KH.C4.475.v1.A.SL2-1	2133	1927.88	2443.96	96.3061
KH.C4.476.v1.A.SL2-1	728	523.235	0	0
KH.C4.476.v2.A.SL1-1	916	710.901	912	97.4595
KH.C4.477.v1.A.ND1-1	19897	19691.9	393.176	1.51684
KH.C4.477.v2.A.SL2-1	3820	3614.88	73.8239	1.55147
KH.C4.477.v3.A.SL3-1	999	793.876	0	0
KH.C4.478.v1.A.ND2-1	1716	1510.88	0	0
KH.C4.478.v1.A.SL4-1	1651	1445.88	24	1.26101
KH.C4.478.v1.A.nonSL3-1	1698	1492.88	0	0
KH.C4.478.v1.A.nonSL5-1	1708	1502.88	0	0
KH.C4.478.v2.A.ND2-1	3477	3271.88	0	0
KH.C4.478.v2.A.SL4-1	3412	3206.88	0	0
KH.C4.478.v2.A.nonSL3-1	3459	3253.88	0	0
KH.C4.478.v2.A.nonSL5-1	3469	3263.88	0	0
KH.C4.478.v3.A.ND1-1	2497	2291.88	0	0
KH.C4.479.v1.A.SL1-1	1358	1152.88	2100.92	138.441
KH.C4.479.v1.A.SL12-1	1344	1138.88	0	0
KH.C4.479.v1.A.nonSL10-1	1349	1143.88	317.579	21.0917
KH.C4.479.v1.A.nonSL11-1	1364	1158.88	3.2558	0.213432
KH.C4.479.v1.A.nonSL2-1	1372	1166.88	0.117992	0.00768185
KH.C4.479.v1.A.nonSL3-1	1377	1171.88	2450.28	158.845
KH.C4.479.v1.A.nonSL4-1	1360	1154.88	317.902	20.912
KH.C4.479.v1.A.nonSL5-1	1311	1105.88	0	0
KH.C4.479.v1.A.nonSL6-1	1363	1157.88	10.2193	0.670499
KH.C4.479.v1.A.nonSL7-1	1313	1107.88	0	0
KH.C4.479.v1.A.nonSL8-1	1314	1108.88	0	0
KH.C4.479.v1.A.nonSL9-1	1373	1167.88	1.72819	0.112418
KH.C4.48.v1.A.ND1-1	3159	2953.88	2065.82	53.1298
KH.C4.48.v1.A.SL2-1	363	172.752	112.185	49.3345
KH.C4.480.v1.A.SL1-1	531	328.867	567	130.979
KH.C4.480.v1.A.SL13-1	509	307.678	0	0
KH.C4.480.v1.A.SL2-1	518	316.309	0	0
KH.C4.480.v1.A.nonSL1-1	531	328.867	567	130.979
KH.C4.480.v1.A.nonSL10-1	525	323.06	0	0
KH.C4.480.v1.A.nonSL11-1	499	298.071	0	0
KH.C4.480.v1.A.nonSL12-1	409	213.789	5.28636e-06	1.8785e-06
KH.C4.480.v1.A.nonSL14-1	522	320.176	0	0
KH.C4.480.v1.A.nonSL15-1	506	304.766	0	0
KH.C4.480.v1.A.nonSL16-1	501	300.006	0	0
KH.C4.480.v1.A.nonSL2-1	518	316.309	0	0
KH.C4.480.v1.A.nonSL3-1	517	315.357	0	0
KH.C4.480.v1.A.nonSL4-1	429	232.069	0	0
KH.C4.480.v1.A.nonSL5-1	477	277.102	0	0
KH.C4.480.v1.A.nonSL6-1	496	295.179	0	0
KH.C4.480.v1.A.nonSL7-1	498	297.117	0	0
KH.C4.480.v1.A.nonSL8-1	437	239.49	0	0
KH.C4.480.v1.A.nonSL9-1	497	296.141	0	0
KH.C4.481.v1.A.SL1-1	4577	4371.88	476.177	8.27446
KH.C4.481.v1.A.SL2-1	4610	4404.88	0.0224138	0.000386563
KH.C4.481.v1.A.nonSL4-1	4519	4313.88	14.5584	0.25638
KH.C4.481.v1.A.nonSL5-1	4506	4300.88	794.032	14.0255
KH.C4.481.v2.A.SL1-1	4661	4455.88	19.0419	0.324651
KH.C4.481.v2.A.SL2-1	4694	4488.88	0.00108077	1.82909e-05
KH.C4.481.v2.A.nonSL4-1	4603	4397.88	0.594639	0.0102719
KH.C4.481.v2.A.nonSL5-1	4590	4384.88	30.044	0.520522
KH.C4.481.v3.A.SL3-1	3341	3135.88	25.4887	0.617486
KH.C4.481.v4.A.SL3-1	3257	3051.88	2441.04	60.764
KH.C4.482.v1.A.ND1-1	3067	2861.88	5714	151.68
KH.C4.483.v1.A.ND1-1	448	249.762	0	0
KH.C4.484.v1.A.SL1-1	850	644.928	1738.81	204.823
KH.C4.484.v1.A.nonSL2-1	861	655.919	1253.19	145.147
KH.C4.485.v1.A.SL1-1	1361	1155.88	1022	67.1704
KH.C4.485.v2.A.SL2-1	179	38.6272	0	0
KH.C4.486.v1.A.ND1-1	1629	1423.88	84	4.48173
KH.C4.487.v1.A.ND1-1	3781	3575.88	11.0222	0.234166
KH.C4.488.v1.A.SL1-1	1615	1409.88	1383	74.5212
KH.C4.489.v1.A.ND1-1	2648	2442.88	0	0
KH.C4.489.v1.A.SL3-1	2624	2418.88	0	0
KH.C4.489.v1.A.SL4-1	2650	2444.88	1357	42.1659
KH.C4.489.v1.A.SL6-1	2566	2360.88	0	0
KH.C4.489.v1.R.ND1-1	2648	2442.88	0	0
KH.C4.489.v2.A.SL2-1	2248	2042.88	0	0
KH.C4.489.v3.A.SL5-1	328	142.775	0	0
KH.C4.49.v1.A.ND3-1	1154	948.876	0	0
KH.C4.49.v1.A.nonSL4-1	1173	967.876	0	0
KH.C4.49.v1.A.nonSL5-1	1177	971.876	0.218027	0.0170427
KH.C4.49.v1.A.nonSL6-1	1106	900.876	3.4132e-07	2.87829e-08
KH.C4.49.v1.R.ND3-1	1154	948.876	0	0
KH.C4.49.v2.A.ND2-2	1533	1327.88	0.876404	0.0501401
KH.C4.49.v2.A.nonSL4-2	1562	1356.88	0	0
KH.C4.49.v2.A.nonSL6-2	1495	1289.88	0.37342	0.0219932
KH.C4.49.v2.R.ND2-2	1533	1327.88	0.876404	0.0501401
KH.C4.49.v3.A.ND1-1	1098	892.876	0	0
KH.C4.49.v3.A.nonSL4-1	1116	910.876	0	0
KH.C4.49.v3.A.nonSL5-1	1120	914.876	91.0734	7.56255
KH.C4.49.v3.A.nonSL6-1	1049	843.876	0.000144468	1.30056e-05
KH.C4.49.v3.R.ND1-1	1098	892.876	0	0
KH.C4.49.v4.A.ND2-2	1476	1270.88	1507.58	90.1187
KH.C4.49.v4.A.nonSL4-2	1505	1299.88	0	0
KH.C4.49.v4.A.nonSL6-2	1438	1232.88	799.589	49.2704
KH.C4.49.v4.R.ND2-2	1476	1270.88	1507.58	90.1187
KH.C4.490.v1.A.ND1-1	2637	2431.88	7.91037	0.247112
KH.C4.491.v1.A.SL1-1	950	744.887	0	0
KH.C4.491.v1.A.SL2-1	967	761.887	1810	180.479
KH.C4.492.v1.A.SL1-1	2343	2137.88	129	4.58401
KH.C4.493.v1.A.SL1-1	2441	2235.88	1685	57.252
KH.C4.494.v1.A.SL1-1	3218	3012.88	16168	407.675
KH.C4.494.v1.A.SL3-1	3195	2989.88	2.52245e-06	6.40926e-08
KH.C4.494.v1.A.nonSL2-1	2961	2755.88	0	0
KH.C4.495.v1.A.SL1-1	1329	1123.88	318	21.4955
KH.C4.495.v1.A.SL2-1	1312	1106.88	0	0
KH.C4.496.v1.A.SL1-1	2228	2022.88	5876.36	220.687
KH.C4.496.v1.A.SL2-1	1736	1530.88	2130.88	105.744
KH.C4.497.v1.A.SL2-1	4176	3970.88	1175.39	22.4872
KH.C4.497.v2.A.ND1-1	4311	4105.88	192.607	3.56373
KH.C4.498.v1.A.ND1-1	922	716.901	0	0
KH.C4.499.v1.A.ND1-1	1293	1087.88	0	0
KH.C4.499.v1.A.SL2-1	1303	1097.88	0	0
KH.C4.499.v1.R.ND1-1	1293	1087.88	0	0
KH.C4.5.v1.A.SL1-1	1273	1067.88	4	0.284563
KH.C4.50.v1.A.SL1-1	1326	1120.88	246	16.6731
KH.C4.500.v1.B.SL1-1	3266	3060.88	9	0.223375
KH.C4.502.v1.B.ND1-1	2083	1877.88	194.426	7.86551
KH.C4.504.v1.A.SL1-1	3666	3460.88	0.00669653	0.000146995
KH.C4.504.v1.A.SL2-1	3679	3473.88	3922.65	85.7835
KH.C4.504.v1.A.nonSL3-1	2843	2637.88	658.345	18.96
KH.C4.505.v1.A.SL2-1	1939	1733.88	1383.88	60.6344
KH.C4.505.v2.A.ND1-1	906	700.901	0	0
KH.C4.505.v2.A.nonSL3-1	688	483.472	449.102	70.5688
KH.C4.505.v3.A.SL2-1	2112	1906.88	0	0
KH.C4.506.v1.A.SL1-1	2456	2250.88	0.0677713	0.00228735
KH.C4.506.v1.A.SL2-1	2443	2237.88	145.932	4.95398
KH.C4.507.v1.A.SL1-1	691	486.45	1	0.156171
KH.C4.508.v1.A.ND1-1	1388	1182.88	3.02075	0.194005
KH.C4.509.v1.A.SL1-1	9500	9294.88	6628	54.1723
KH.C4.509.v2.A.SL1-1	9599	9393.88	4.5895e-07	3.71159e-09
KH.C4.51.v1.A.ND1-1	4182	3976.88	202.574	3.86972
KH.C4.510.v1.A.ND1-1	2176	1970.88	0	0
KH.C4.511.v1.A.ND1-1	2025	1819.88	23	0.960118
KH.C4.512.v1.A.SL1-1	3000	2794.88	9848.99	267.712
KH.C4.512.v1.A.nonSL2-1	3030	2824.88	0.00707252	0.000190201
KH.C4.513.v1.A.ND1-1	755	550.128	1	0.138094
KH.C4.513.v1.A.nonSL2-1	765	560.091	0	0
KH.C4.513.v1.R.ND1-1	755	550.128	1	0.138094
KH.C4.514.v1.A.ND1-1	2485	2279.88	76.8084	2.55939
KH.C4.514.v1.A.SL2-1	2495	2289.88	0.232772	0.00772249
KH.C4.514.v1.R.ND1-1	2485	2279.88	76.8084	2.55939
KH.C4.515.v1.A.ND1-1	1502	1296.88	0	0
KH.C4.515.v1.A.SL13-1	1480	1274.88	0	0
KH.C4.515.v1.A.SL16-1	1459	1253.88	0.0364152	0.00220631
KH.C4.515.v1.A.SL7-1	1453	1247.88	20.9636	1.27624
KH.C4.515.v1.A.nonSL10-1	1494	1288.88	0	0
KH.C4.515.v1.A.nonSL11-1	1495	1289.88	0	0
KH.C4.515.v1.A.nonSL12-1	1516	1310.88	0	0
KH.C4.515.v1.A.nonSL14-1	1510	1304.88	0	0
KH.C4.515.v1.A.nonSL15-1	1493	1287.88	0	0
KH.C4.515.v1.A.nonSL2-1	1504	1298.88	0	0
KH.C4.515.v1.A.nonSL3-1	1498	1292.88	0	0
KH.C4.515.v1.A.nonSL4-1	1521	1315.88	0	0
KH.C4.515.v1.A.nonSL5-1	1512	1306.88	0	0
KH.C4.515.v1.A.nonSL6-1	1496	1290.88	0	0
KH.C4.515.v1.A.nonSL8-1	1522	1316.88	0	0
KH.C4.515.v1.A.nonSL9-1	1500	1294.88	0	0
KH.C4.515.v1.R.ND1-1	1502	1296.88	0	0
KH.C4.516.v1.A.ND1-1	2214	2008.88	0	0
KH.C4.516.v1.R.ND1-1	2214	2008.88	0	0
KH.C4.516.v2.A.ND1-1	2288	2082.88	0	0
KH.C4.516.v2.A.nonSL10-1	2220	2014.88	0	0
KH.C4.516.v2.A.nonSL11-1	2268	2062.88	0	0
KH.C4.516.v2.A.nonSL12-1	2271	2065.88	0	0
KH.C4.516.v2.A.nonSL13-1	2194	1988.88	0	0
KH.C4.516.v2.A.nonSL14-1	2230	2024.88	0	0
KH.C4.516.v2.A.nonSL15-1	2213	2007.88	0	0
KH.C4.516.v2.A.nonSL16-1	2211	2005.88	0	0
KH.C4.516.v2.A.nonSL17-1	2225	2019.88	0	0
KH.C4.516.v2.A.nonSL18-1	2205	1999.88	0	0
KH.C4.516.v2.A.nonSL19-1	2223	2017.88	0	0
KH.C4.516.v2.A.nonSL2-1	2216	2010.88	0	0
KH.C4.516.v2.A.nonSL3-1	2188	1982.88	0	0
KH.C4.516.v2.A.nonSL4-1	2247	2041.88	0	0
KH.C4.516.v2.A.nonSL5-1	2297	2091.88	0	0
KH.C4.516.v2.A.nonSL6-1	2269	2063.88	0	0
KH.C4.516.v2.A.nonSL8-1	2234	2028.88	0	0
KH.C4.516.v2.A.nonSL9-1	2236	2030.88	0	0
KH.C4.516.v2.R.ND1-1	2288	2082.88	0	0
KH.C4.516.v3.A.nonSL10-1	2163	1957.88	20.1775	0.782925
KH.C4.516.v3.A.nonSL11-1	2211	2005.88	0	0
KH.C4.516.v3.A.nonSL12-1	2214	2008.88	0	0
KH.C4.516.v3.A.nonSL13-1	2137	1931.88	87.6614	3.44721
KH.C4.516.v3.A.nonSL14-1	2173	1967.88	15.4442	0.596219
KH.C4.516.v3.A.nonSL15-1	2156	1950.88	0.83984	0.0327043
KH.C4.516.v3.A.nonSL16-1	2154	1948.88	3.26911	0.127433
KH.C4.516.v3.A.nonSL17-1	2168	1962.88	449.48	17.3963
KH.C4.516.v3.A.nonSL18-1	2148	1942.88	194.432	7.60258
KH.C4.516.v3.A.nonSL19-1	2166	1960.88	2.65345	0.102801
KH.C4.516.v3.A.nonSL2-1	2159	1953.88	0.109643	0.00426307
KH.C4.516.v3.A.nonSL3-1	2131	1925.88	1490.15	58.7813
KH.C4.516.v3.A.nonSL4-1	2190	1984.88	0.000173392	6.63642e-06
KH.C4.516.v3.A.nonSL5-1	2240	2034.88	0	0
KH.C4.516.v3.A.nonSL6-1	2212	2006.88	0	0
KH.C4.516.v3.A.nonSL8-1	2177	1971.88	1.04782	0.0403686
KH.C4.516.v3.A.nonSL9-1	2179	1973.88	0.273485	0.0105257
KH.C4.516.v3.R.ND1-1	2231	2025.88	0	0
KH.C4.516.v4.A.SL7-1	1675	1469.88	2098.47	108.458
KH.C4.516.v5.A.SL7-1	1744	1538.88	0	0
KH.C4.517.v1.A.SL1-1	2424	2218.88	0	0
KH.C4.518.v2.A.ND1-1	7034	6828.88	1678.82	18.6765
KH.C4.519.v1.A.SL1-1	3108	2902.88	28.2784	0.740056
KH.C4.519.v1.A.SL2-1	3038	2832.88	0	0
KH.C4.519.v2.A.SL1-1	3108	2902.88	430.249	11.2598
KH.C4.519.v2.A.SL2-1	3038	2832.88	0	0
KH.C4.519.v3.A.SL1-1	3084	2878.88	2081.33	54.9234
KH.C4.519.v3.A.SL2-1	3014	2808.88	4.03386e-08	1.09101e-09
KH.C4.519.v4.A.SL1-1	3111	2905.88	2336.37	61.0806
KH.C4.519.v4.A.SL2-1	3041	2835.88	5.76758e-08	1.54506e-09
KH.C4.52.v1.A.ND1-1	824	618.966	4.62832e-06	5.68061e-07
KH.C4.52.v1.A.SL2-1	817	611.97	16.0848	1.99675
KH.C4.52.v1.A.SL3-1	812	606.979	0	0
KH.C4.520.v1.A.SL1-1	2099	1893.88	287.364	11.5271
KH.C4.521.v1.A.ND1-1	1004	798.876	5	0.475477
KH.C4.522.v1.A.ND1-1	528	325.973	0	0
KH.C4.523.v1.A.SL1-1	1359	1153.88	1383	91.0545
KH.C4.524.v1.A.ND1-1	827	621.966	151.5	18.5048
KH.C4.524.v1.A.SL2-1	825	619.966	0	0
KH.C4.524.v1.R.ND1-1	827	621.966	151.5	18.5048
KH.C4.525.v1.A.ND1-1	636	431.974	0	0
KH.C4.526.v1.A.SL1-1	1258	1052.88	941	67.8971
KH.C4.527.v1.A.ND1-1	1249	1043.88	33.1484	2.41242
KH.C4.528.v1.A.SL1-1	1470	1264.88	132	7.92802
KH.C4.529.v1.A.SL1-1	625	421.116	542.877	97.9351
KH.C4.529.v1.A.SL2-1	608	404.323	0.122932	0.0230981
KH.C4.53.v1.A.ND1-1	795	590.022	0.00398958	0.000513685
KH.C4.53.v1.A.SL4-1	712	507.307	0	0
KH.C4.53.v1.A.nonSL1-1	795	590.022	0.00398958	0.000513685
KH.C4.53.v1.A.nonSL2-1	734	529.2	0	0
KH.C4.53.v1.A.nonSL3-1	777	572.053	0	0
KH.C4.53.v1.A.nonSL5-1	804	598.999	94.899	12.0358
KH.C4.53.v1.A.nonSL6-1	717	512.276	0	0
KH.C4.53.v1.A.nonSL7-1	785	580.049	16.093	2.10771
KH.C4.530.v1.A.SL1-1	1952	1746.88	288.475	12.5454
KH.C4.530.v2.A.SL2-1	1843	1637.88	360.001	16.6979
KH.C4.531.v1.A.SL1-1	1266	1060.88	70.376	5.03963
KH.C4.531.v2.A.SL2-1	1459	1253.88	416.773	25.2513
KH.C4.531.v2.A.nonSL10-1	1362	1156.88	0	0
KH.C4.531.v2.A.nonSL11-1	1361	1155.88	0	0
KH.C4.531.v2.A.nonSL12-1	1348	1142.88	2.40168e-08	1.59644e-09
KH.C4.531.v2.A.nonSL13-1	1349	1143.88	0	0
KH.C4.531.v2.A.nonSL14-1	1304	1098.88	0	0
KH.C4.531.v2.A.nonSL15-1	1341	1135.88	1.39289e-08	9.31588e-10
KH.C4.531.v2.A.nonSL16-1	1387	1181.88	445.958	28.6656
KH.C4.531.v2.A.nonSL17-1	1323	1117.88	0	0
KH.C4.531.v2.A.nonSL18-1	1393	1187.88	250.364	16.0118
KH.C4.531.v2.A.nonSL19-1	1375	1169.88	0	0
KH.C4.531.v2.A.nonSL20-1	1306	1100.88	0	0
KH.C4.531.v2.A.nonSL21-1	1298	1092.88	0	0
KH.C4.531.v2.A.nonSL22-1	1345	1139.88	0	0
KH.C4.531.v2.A.nonSL23-1	1370	1164.88	0	0
KH.C4.531.v2.A.nonSL24-1	1354	1148.88	0	0
KH.C4.531.v2.A.nonSL25-1	1328	1122.88	0	0
KH.C4.531.v2.A.nonSL26-1	1364	1158.88	0	0
KH.C4.531.v2.A.nonSL27-1	1334	1128.88	5.02482e-05	3.38153e-06
KH.C4.531.v2.A.nonSL28-1	1378	1172.88	0	0
KH.C4.531.v2.A.nonSL29-1	1357	1151.88	0	0
KH.C4.531.v2.A.nonSL3-1	1321	1115.88	0	0
KH.C4.531.v2.A.nonSL30-1	1368	1162.88	0	0
KH.C4.531.v2.A.nonSL31-1	1389	1183.88	47.4617	3.04562
KH.C4.531.v2.A.nonSL32-1	1356	1150.88	1.35427e-08	8.93953e-10
KH.C4.531.v2.A.nonSL33-1	1332	1126.88	0	0
KH.C4.531.v2.A.nonSL34-1	1325	1119.88	0	0
KH.C4.531.v2.A.nonSL35-1	1296	1090.88	0	0
KH.C4.531.v2.A.nonSL4-1	1360	1154.88	0	0
KH.C4.531.v2.A.nonSL5-1	1299	1093.88	0	0
KH.C4.531.v2.A.nonSL6-1	1367	1161.88	0	0
KH.C4.531.v2.A.nonSL7-1	1303	1097.88	0	0
KH.C4.531.v2.A.nonSL8-1	1380	1174.88	0	0
KH.C4.531.v2.A.nonSL9-1	1317	1111.88	0	0
KH.C4.532.v1.A.SL1-1	2116	1910.88	3328	132.309
KH.C4.533.v1.A.SL1-1	702	497.397	14.7564	2.2538
KH.C4.533.v1.A.SL2-1	706	501.351	0.000410601	6.22181e-05
KH.C4.534.v1.A.ND1-1	1204	998.876	3.19149e-06	2.42728e-07
KH.C4.534.v1.A.SL2-1	1191	985.876	110.228	8.49389
KH.C4.534.v1.A.SL3-1	1209	1003.88	390.463	29.5487
KH.C4.534.v1.R.ND1-1	1204	998.876	3.19149e-06	2.42728e-07
KH.C4.535.v1.A.SL1-1	4117	3911.88	3041.87	59.0738
KH.C4.535.v1.A.SL2-1	4152	3946.88	1015.13	19.5391
